Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
401,10.19,+0.9,Andrew FISHER,15 DEC 1991,BRN,2h5,,"Olympic Stadium, London (GBR)",04 AUG 2017,1142
401,10.19,+0.3,Shuhei TADA,24 JUN 1996,JPN,4h6,,"Olympic Stadium, London (GBR)",04 AUG 2017,1142
401,10.19,-0.2,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,4,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1143
401,10.19,+0.9,James DASAOLU,05 SEP 1987,GBR,4,,Rovereto (ITA),29 AUG 2017,1142
401,10.19,-0.2,Bingtian SU,29 AUG 1989,CHN,1sf1,,Tianjin (CHN),02 SEP 2017,1143
401,10.19,+0.1,Rohan BROWNING,31 DEC 1997,AUS,1f1,,Brisbane (AUS),16 DEC 2017,1142
438,10.20,+2.0,Clarence MUNYAI,20 FEB 1998,RSA,2f5,,Pretoria (RSA),04 MAR 2017,1138
438,10.20,+0.7,Kemar HYMAN,11 OCT 1989,CAY,2,,"Athens, GA (USA)",08 APR 2017,1138
438,10.20,+1.8,Churandy MARTINA,03 JUL 1984,NED,3f1,,"Azusa, CA (USA)",14 APR 2017,1138
438,10.20,+1.0,Desmond LAWRENCE,19 DEC 1991,USA,1h4,,"Greensboro, NC (USA)",15 APR 2017,1138
438,10.20,+2.0,Devin QUINN,08 JUN 1996,USA,1f4,,"Champaign, IL (USA)",22 APR 2017,1138
438,10.20,-0.8,Mosito LEHATA,08 APR 1989,LES,1f1,,Gaborone (BOT),29 APR 2017,1142
438,10.20,+0.6,Cejhae GREENE,06 OCT 1995,ANT,3,,"Columbia, SC (USA)",13 MAY 2017,1138
438,10.20,+2.0,Sam EFFAH,29 DEC 1988,CAN,1,,"Chula Vista, CA (USA)",14 MAY 2017,1138
438,10.20,-0.4,Andrew FISHER,15 DEC 1991,BRN,1h4,,Baku (AZE),16 MAY 2017,1140
438,10.20,+1.6,David WINTERS,19 FEB 1994,USA,2h4,,"Lexington, KY (USA)",25 MAY 2017,1138
438,10.20,+1.2,Bolade AJOMALE,31 AUG 1995,CAN,1h2,,"Bradenton, FL (USA)",25 MAY 2017,1138
438,10.20,+1.9,Sean MCLEAN,23 MAR 1992,USA,1h2,,Bydgoszcz (POL),02 JUN 2017,1138
438,10.20,+0.5,Ojie EDOBURUN,02 JUN 1996,GBR,4f1,,Gavardo (ITA),04 JUN 2017,1138
438,10.20,+1.9,Takumi KUKI,18 MAY 1992,JPN,4,,Tottori (JPN),04 JUN 2017,1138
438,10.20,+1.3,Raheem CHAMBERS,06 OCT 1997,JAM,5sf1,,"Eugene, OR (USA)",07 JUN 2017,1138
438,10.20,-2.1,Kyree KING,09 JUL 1994,USA,4,,"Eugene, OR (USA)",09 JUN 2017,1150
438,10.20,-0.1,Marqueze WASHINGTON,29 SEP 1993,USA,1h1,,"Mesa, AZ (USA)",10 JUN 2017,1138
438,10.20,-1.9,Diondre BATSON,13 JUL 1992,USA,1h2,,"Mesa, AZ (USA)",10 JUN 2017,1149
438,10.20,+1.5,Richard KILTY,02 SEP 1989,GBR,4,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1138
438,10.20,+1.5,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,5,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1138
438,10.20,+0.2,Reece PRESCOD,29 FEB 1996,GBR,7,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1138
438,10.20,+1.9,Reuben ARTHUR,12 OCT 1996,GBR,1sf3,,Bedford (GBR),17 JUN 2017,1138
438,10.20,+0.2,Leshon COLLINS,11 DEC 1993,USA,4h2,,"Sacramento, CA (USA)",22 JUN 2017,1138
438,10.20,-1.6,Isiah YOUNG,05 JAN 1990,USA,3sf2,,"Sacramento, CA (USA)",23 JUN 2017,1147
438,10.20,+0.5,Kenroy ANDERSON,27 JUN 1987,JAM,7sf1,,Kingston (JAM),23 JUN 2017,1138
438,10.20,+0.8,Oshane BAILEY,08 SEP 1989,JAM,5sf2,,Kingston (JAM),23 JUN 2017,1138
438,10.20,+0.8,Raheem CHAMBERS,06 OCT 1997,JAM,5sf2,,Kingston (JAM),23 JUN 2017,1138
438,10.20,-0.4,Maxwell WILLIS,02 SEP 1998,USA,1h2,,"Sacramento, CA (USA)",23 JUN 2017,1140
438,10.20,0.0,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,3,,Birmingham (GBR),01 JUL 2017,1138
438,10.20,+1.0,Gavin SMELLIE,26 JUN 1986,CAN,1h1,,Ottawa (CAN),07 JUL 2017,1138
438,10.20,+0.3,Kim COLLINS,05 APR 1976,SKN,5,,"Olympic Stadium, London (GBR)",09 JUL 2017,1138
438,10.20,-0.8,Ryan SHIELDS,12 MAY 1983,JAM,3,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1142
438,10.20,-0.2,Cejhae GREENE,06 OCT 1995,ANT,2f2,,Liège (BEL),19 JUL 2017,1139
438,10.20,+0.7,Yunier PÉREZ,16 FEB 1985,CUB,8,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1138
438,10.20,-0.2,Christopher BELCHER,29 JAN 1994,USA,5sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1139
438,10.20,-0.2,Emmanuel MATADI,15 APR 1991,LBR,6sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1139
438,10.20,0.0,Chun-Han YANG,01 JAN 1997,TPE,1sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1138
438,10.20,-0.4,Ryota YAMAGATA,10 JUN 1992,JPN,1sf3,,Osaka (JPN),24 SEP 2017,1140
476,10.21,+2.0,Riak REESE,23 NOV 1994,USA,2h4,,"Auburn, AL (USA)",22 APR 2017,1135
476,10.21,+2.0,Deji TOBAIS,31 OCT 1991,GBR,1f4,,"Gainesville, FL (USA)",28 APR 2017,1135
476,10.21,+0.3,Keitavious WALTER,16 APR 1996,USA,1f1,,"Hattiesburg, MS (USA)",28 APR 2017,1135
476,10.21,-1.2,Andre DE GRASSE,10 NOV 1994,CAN,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1142
476,10.21,-1.2,Ben Youssef MEITÉ,11 NOV 1986,CIV,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1142
476,10.21,+0.4,Dentarius LOCKE,12 DEC 1989,USA,1f1,,"Tallahassee, FL (USA)",05 MAY 2017,1135
476,10.21,+0.4,Walter DIX,31 JAN 1986,USA,2f1,,"Tallahassee, FL (USA)",05 MAY 2017,1135
476,10.21,+1.0,Ján VOLKO,02 NOV 1996,SVK,1f1,,Praha (CZE),13 MAY 2017,1135
476,10.21,+1.1,Kendal WILLIAMS,23 SEP 1995,USA,1h3,,"Lexington, KY (USA)",25 MAY 2017,1135
476,10.21,+1.1,Filippo TORTU,15 JUN 1998,ITA,1h5,,Savona (ITA),25 MAY 2017,1135
476,10.21,+1.6,Samuel OSEWA,17 APR 1991,GBR,3,,Bydgoszcz (POL),02 JUN 2017,1135
476,10.21,+2.0,Kyle DE ESCOFET,04 OCT 1996,GBR,1,,Århus (DEN),02 JUN 2017,1135
476,10.21,-0.3,Simon MAGAKWE,14 MAY 1986,RSA,1f1,,Pretoria (RSA),03 JUN 2017,1136
476,10.21,+0.1,Keston BLEDMAN,08 MAR 1988,TTO,1,,"Somerville, MA (USA)",04 JUN 2017,1135
476,10.21,+0.1,Akani SIMBINE,21 SEP 1993,RSA,2,,"Somerville, MA (USA)",04 JUN 2017,1135
476,10.21,-0.2,Femi OGUNODE,15 MAY 1991,QAT,7,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1136
476,10.21,+1.9,Desmond LAWRENCE,19 DEC 1991,USA,2h4,,"Montverde, FL (USA)",10 JUN 2017,1135
476,10.21,-0.4,Cordero GRAY,09 MAY 1989,USA,2f2,,"Mesa, AZ (USA)",10 JUN 2017,1137
476,10.21,-1.3,Shavez HART,06 SEP 1992,BAH,1h3,,"Mesa, AZ (USA)",10 JUN 2017,1142
476,10.21,+0.8,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1135
476,10.21,+1.2,Emile ERASMUS,03 APR 1992,RSA,1h3,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1135
476,10.21,+1.4,David LIMA,06 SEP 1990,POR,1h1,,Lisboa (POR),17 JUN 2017,1135
476,10.21,+1.0,Romell GLAVE,11 NOV 1999,JAM,1,,Bedford (GBR),17 JUN 2017,1135
476,10.21,+1.7,Julian REUS,29 APR 1988,GER,2,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1135
476,10.21,+0.6,Marvin RENÉ,11 APR 1995,FRA,2h1,,Nice (FRA),18 JUN 2017,1135
476,10.21,-1.0,Yohan BLAKE,26 DEC 1989,JAM,1h4,,Kingston (JAM),22 JUN 2017,1141
476,10.21,-0.9,Shuhei TADA,24 JUN 1996,JPN,1h2,,Osaka (JPN),23 JUN 2017,1140
476,10.21,-2.1,Ján VOLKO,02 NOV 1996,SVK,1f1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",24 JUN 2017,1147
476,10.21,-0.7,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1139
476,10.21,0.0,Haiyang XU,02 NOV 1992,CHN,1h2,,Guiyang (CHN),25 JUN 2017,1135
476,10.21,0.0,Ojie EDOBURUN,02 JUN 1996,GBR,4,,Birmingham (GBR),01 JUL 2017,1135
476,10.21,+1.4,Emile ERASMUS,03 APR 1992,RSA,2f1,,La Chaux-de-Fonds (SUI),02 JUL 2017,1135
476,10.21,+1.8,Reynier MENA,21 NOV 1996,CUB,4f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1135
476,10.21,0.0,Tyquendo TRACEY,10 JUN 1993,JAM,2f1,,Bellinzona (SUI),18 JUL 2017,1135
476,10.21,+1.6,Joel FEARON,11 OCT 1988,GBR,2er1,,Loughborough (GBR),22 JUL 2017,1135
476,10.21,+0.8,Ryan SHIELDS,12 MAY 1983,JAM,1f1,,Rhede (GER),29 JUL 2017,1135
476,10.21,-0.1,Cejhae GREENE,06 OCT 1995,ANT,3h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1135
476,10.21,-0.2,Aska CAMBRIDGE,31 MAY 1993,JPN,4h4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1136
476,10.21,+1.0,Christophe LEMAITRE,11 JUN 1990,FRA,6,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1135
476,10.21,+0.3,Adam GEMILI,06 OCT 1993,GBR,4,,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1135
516,10.22,+1.6,Joshua CLARKE,19 MAY 1995,AUS,1h1,,Canberra (AUS),17 FEB 2017,1132
516,10.22,-3.2,Sydney SIAME,07 OCT 1997,ZAM,1,,Ndola (ZAM),11 MAR 2017,1151
516,10.22,+0.2,Thando ROTO,26 SEP 1995,RSA,1h1,,Pretoria (RSA),18 MAR 2017,1132
516,10.22,+0.9,Levi Asher CADOGAN,08 NOV 1995,BAR,1f1,,"Columbia, SC (USA)",25 MAR 2017,1132
516,10.22,+1.0,Clayton VAUGHN,15 MAY 1992,USA,3,,"Austin, TX (USA)",01 APR 2017,1132
516,10.22,-1.4,Wayde VAN NIEKERK,15 JUL 1992,RSA,1h4,,Potchefstroom (RSA),21 APR 2017,1140
516,10.22,-0.8,Emile ERASMUS,03 APR 1992,RSA,2sf2,,Potchefstroom (RSA),21 APR 2017,1136
516,10.22,+0.4,Dentarius LOCKE,12 DEC 1989,USA,4f1,,"Gainesville, FL (USA)",28 APR 2017,1132
516,10.22,+1.6,Donte' JACKSON,08 NOV 1995,USA,1f3,,"Baton Rouge, LA (USA)",29 APR 2017,1132
516,10.22,-0.1,Chun-Han YANG,01 JAN 1997,TPE,1,,Taipei City (TPE),08 MAY 2017,1132
516,10.22,+1.8,Ryan CLARK,,USA,1h2,,"Columbia, SC (USA)",12 MAY 2017,1132
516,10.22,+0.1,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,5,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1132
516,10.22,+1.0,Beejay LEE,05 MAR 1993,USA,1f1,,St-Martin (FRA),13 MAY 2017,1132
516,10.22,+0.9,Kalon BARNES,16 DEC 1998,USA,1,,"Austin, TX (USA)",13 MAY 2017,1132
516,10.22,-0.1,Desmond LAWRENCE,19 DEC 1991,USA,1,,"Greensboro, NC (USA)",14 MAY 2017,1132
516,10.22,+0.3,Andrew FISHER,15 DEC 1991,BRN,1sf1,,Baku (AZE),16 MAY 2017,1132
516,10.22,+1.0,Kyle DE ESCOFET,04 OCT 1996,GBR,1f1,,Loughborough (GBR),21 MAY 2017,1132
516,10.22,+1.6,Kenshard HAMILTON,,USA,2h2,,"Lexington, KY (USA)",25 MAY 2017,1132
516,10.22,+1.1,Cejhae GREENE,06 OCT 1995,ANT,2h3,,"Lexington, KY (USA)",25 MAY 2017,1132
516,10.22,+1.5,Ramon GITTENS,20 JUL 1987,BAR,1h1,,Bydgoszcz (POL),02 JUN 2017,1132
516,10.22,+1.9,Tatsuro SUWA,17 AUG 1994,JPN,5,,Tottori (JPN),04 JUN 2017,1132
516,10.22,+0.5,Bruno DE BARROS,07 JAN 1987,BRA,2,,Sao Bernardo do Campo (BRA),09 JUN 2017,1132
516,10.22,0.0,Paulo André CAMILO,20 AUG 1998,BRA,1sf1,,Sao Bernardo do Campo (BRA),09 JUN 2017,1132
516,10.22,+0.6,Keston BLEDMAN,08 MAR 1988,TTO,3f1,,Kingston (JAM),10 JUN 2017,1132
516,10.22,-0.1,Kyle DE ESCOFET,04 OCT 1996,GBR,2f1,,Genève (SUI),10 JUN 2017,1132
516,10.22,+1.2,Kemar HYMAN,11 OCT 1989,CAY,2h9,,"Montverde, FL (USA)",10 JUN 2017,1132
516,10.22,-1.9,Chris ROYSTER,24 JAN 1992,USA,2h2,,"Mesa, AZ (USA)",10 JUN 2017,1143
516,10.22,+0.6,Ngoni MAKUSHA,29 JUN 1994,ZIM,1h4,,Harare (ZIM),10 JUN 2017,1132
516,10.22,+1.5,Sydney SIAME,07 OCT 1997,ZAM,6,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1132
516,10.22,+0.4,Dentarius LOCKE,12 DEC 1989,USA,2h5,,"Sacramento, CA (USA)",22 JUN 2017,1132
516,10.22,+0.4,Trayvon BROMELL,10 JUL 1995,USA,2h5,,"Sacramento, CA (USA)",22 JUN 2017,1132
516,10.22,-0.6,Asafa POWELL,23 NOV 1982,JAM,1h1,,Kingston (JAM),22 JUN 2017,1135
516,10.22,-1.0,Jevaughn MINZIE,20 JUL 1995,JAM,2h4,,Kingston (JAM),22 JUN 2017,1138
516,10.22,-1.4,Kyree KING,09 JUL 1994,USA,5sf1,,"Sacramento, CA (USA)",23 JUN 2017,1140
516,10.22,-1.6,Sean MCLEAN,23 MAR 1992,USA,4sf2,,"Sacramento, CA (USA)",23 JUN 2017,1141
516,10.22,-1.6,Christopher BELCHER,29 JAN 1994,USA,4sf2,,"Sacramento, CA (USA)",23 JUN 2017,1141
516,10.22,+1.9,Bruno DE BARROS,07 JAN 1987,BRA,2,,Asunción (PAR),23 JUN 2017,1132
516,10.22,+1.6,Arthur CISSÉ,29 DEC 1996,CIV,1h4,,Bilbao (ESP),24 JUN 2017,1132
516,10.22,+0.5,Kukyoung KIM,19 APR 1991,KOR,1h1,,Jeongseon (KOR),27 JUN 2017,1132
516,10.22,+1.0,Ojie EDOBURUN,02 JUN 1996,GBR,1sf2,,Birmingham (GBR),01 JUL 2017,1132
516,10.22,+1.8,Ryan SHIELDS,12 MAY 1983,JAM,5f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1132
516,10.22,+0.3,Brandon CARNES,06 MAR 1995,USA,6,,"Olympic Stadium, London (GBR)",09 JUL 2017,1132
516,10.22,-0.8,Sydney SIAME,07 OCT 1997,ZAM,4,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1136
516,10.22,+2.0,Ángel David RODRÍGUEZ,25 APR 1980,ESP,4h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1132
516,10.22,0.0,Beejay LEE,05 MAR 1993,USA,3f1,,Bellinzona (SUI),18 JUL 2017,1132
516,10.22,-0.4,Arthur CISSÉ,29 DEC 1996,CIV,1h3,,Abidjan (CIV),23 JUL 2017,1134
516,10.22,+0.7,Ojie EDOBURUN,02 JUN 1996,GBR,1sf1,,Bedford (GBR),29 JUL 2017,1132
516,10.22,-0.6,Emre Zafer BARNES,07 NOV 1988,TUR,4h2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1135
516,10.22,+1.1,Emre Zafer BARNES,07 NOV 1988,TUR,1pr2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1132
516,10.22,+0.9,Mario BURKE,18 MAR 1997,BAR,2pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1132
516,10.22,-0.5,James DASAOLU,05 SEP 1987,GBR,5sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1135
516,10.22,-0.9,Chun-Han YANG,01 JAN 1997,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1137
516,10.22,+0.2,Isiah YOUNG,05 JAN 1990,USA,5,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1132
516,10.22,-0.2,Zhenye XIE,17 AUG 1993,CHN,2sf1,,Tianjin (CHN),02 SEP 2017,1133
516,10.22,0.0,Shuhei TADA,24 JUN 1996,JPN,1,,Matsuyama (JPN),07 OCT 2017,1132
571,10.23,+0.1,Ameer WEBB,19 MAR 1991,USA,5f1,,"Torrance, CA (USA)",15 APR 2017,1128
571,10.23,-0.2,Kyree KING,09 JUL 1994,USA,1f2,,"Torrance, CA (USA)",15 APR 2017,1129
571,10.23,+0.9,Cordero GRAY,09 MAY 1989,USA,1f1,,"Austin, TX (USA)",15 APR 2017,1128
571,10.23,+1.3,Senoj-Jay GIVANS,30 DEC 1993,JAM,1f2,,"Baton Rouge, LA (USA)",22 APR 2017,1128
571,10.23,+2.0,Paulo André CAMILO,20 AUG 1998,BRA,2f4,,"Gainesville, FL (USA)",28 APR 2017,1128
571,10.23,+0.7,Donte' JACKSON,08 NOV 1995,USA,2h1,,"Columbia, SC (USA)",12 MAY 2017,1128
571,10.23,+0.6,Kenzo COTTON,13 MAY 1996,USA,4,,"Columbia, SC (USA)",13 MAY 2017,1128
571,10.23,+0.8,Ján VOLKO,02 NOV 1996,SVK,1h3,,Praha (CZE),13 MAY 2017,1128
571,10.23,+0.2,Akeem HAYNES,03 NOV 1992,CAN,3f1,,Baie Mahault (FRA),17 MAY 2017,1128
571,10.23,+0.6,Aleixo Platini MENGA,29 SEP 1987,GER,1,,Zeulenroda (GER),25 MAY 2017,1128
571,10.23,+0.3,Paulo André CAMILO,20 AUG 1998,BRA,1,,"Arena Caixa, Sao Bernardo do Campo (BRA)",03 JUN 2017,1128
571,10.23,+1.5,Emmanuel CALLENDER,10 MAY 1984,TTO,3f1,,Kingston (JAM),03 JUN 2017,1128
571,10.23,+1.9,Kenji FUJIMITSU,01 MAY 1986,JPN,6,,Tottori (JPN),04 JUN 2017,1128
571,10.23,+0.6,Kemar BAILEY-COLE,10 JAN 1992,JAM,4f1,,Kingston (JAM),10 JUN 2017,1128
571,10.23,+1.9,Serhiy SMELYK,19 APR 1987,UKR,4h4,,Erzurum (TUR),11 JUN 2017,1128
571,10.23,+0.5,Andrew ROBERTSON,17 DEC 1990,GBR,1f1,,Regensburg (GER),11 JUN 2017,1128
571,10.23,+0.5,Andrew ROBERTSON,17 DEC 1990,GBR,1h1,,Regensburg (GER),11 JUN 2017,1128
571,10.23,+0.6,Daisuke MIYAMOTO,17 APR 1999,JPN,1,,Kyoto (JPN),15 JUN 2017,1128
571,10.23,+1.2,Julian REUS,29 APR 1988,GER,1f1,,Dessau (GER),16 JUN 2017,1128
571,10.23,+1.0,Julian REUS,29 APR 1988,GER,1h2,,Dessau (GER),16 JUN 2017,1128
571,10.23,+0.2,Sydney SIAME,07 OCT 1997,ZAM,1,,København (DEN),20 JUN 2017,1128
571,10.23,+0.2,Brandon CARNES,06 MAR 1995,USA,5h2,,"Sacramento, CA (USA)",22 JUN 2017,1128
571,10.23,+0.9,Nigel ELLIS,08 AUG 1997,JAM,6,,Kingston (JAM),23 JUN 2017,1128
571,10.23,-0.1,Churandy MARTINA,03 JUL 1984,NED,3,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1128
571,10.23,-0.1,Henricho BRUINTJIES,16 JUL 1993,RSA,4,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1128
571,10.23,+0.8,Gavin SMELLIE,26 JUN 1986,CAN,3,,Ottawa (CAN),07 JUL 2017,1128
571,10.23,+1.0,Brendon RODNEY,09 APR 1992,CAN,2h1,,Ottawa (CAN),07 JUL 2017,1128
571,10.23,+2.0,Denis DIMITROV,10 FEB 1994,BUL,1,,Plovdiv (BUL),08 JUL 2017,1128
571,10.23,+0.3,Richard KILTY,02 SEP 1989,GBR,7,,"Olympic Stadium, London (GBR)",09 JUL 2017,1128
571,10.23,-1.2,Lebokeng SESELE,10 DEC 1990,RSA,1,,Hilversum (NED),09 JUL 2017,1135
571,10.23,0.0,Tyquendo TRACEY,10 JUN 1993,JAM,1f2,,Luzern (SUI),11 JUL 2017,1128
571,10.23,+1.5,Ján VOLKO,02 NOV 1996,SVK,1h5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1128
571,10.23,-1.2,Adama JAMMEH,10 JUN 1993,GAM,1f1,,Ouagadougou (BUR),15 JUL 2017,1135
571,10.23,+0.2,Tyquendo TRACEY,10 JUN 1993,JAM,3f3,,Bellinzona (SUI),18 JUL 2017,1128
571,10.23,+1.9,Jeff DEMPS,08 JAN 1990,USA,1f1,,Heusden-Zolder (BEL),22 JUL 2017,1128
571,10.23,+1.6,Adam THOMAS,15 APR 1995,GBR,3er1,,Loughborough (GBR),22 JUL 2017,1128
571,10.23,+1.0,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Hiratsuka (JPN),22 JUL 2017,1128
571,10.23,+0.9,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,3pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1128
571,10.23,+0.1,Zhenye XIE,17 AUG 1993,CHN,1h3,,Tianjin (CHN),02 SEP 2017,1128
571,10.23,+0.5,Shuhei TADA,24 JUN 1996,JPN,1sf1,,Matsuyama (JPN),07 OCT 2017,1128
611,10.24,-0.3,Reynier MENA,21 NOV 1996,CUB,1,,La Habana (CUB),03 MAR 2017,1126
611,10.24,-0.1,Joseph MILLAR,24 SEP 1992,NZL,3f1,,Canberra (AUS),11 MAR 2017,1125
611,10.24,+1.0,Quentin BUTLER,18 SEP 1992,USA,5,,"Austin, TX (USA)",01 APR 2017,1125
611,10.24,-0.6,Oshane BAILEY,08 SEP 1989,JAM,3,,Kingston (JAM),07 APR 2017,1128
611,10.24,+0.7,Christopher BELCHER,29 JAN 1994,USA,3,,"Athens, GA (USA)",08 APR 2017,1125
611,10.24,-0.8,Anaso JOBODWANA,30 JUL 1992,RSA,3sf2,,Potchefstroom (RSA),21 APR 2017,1129
611,10.24,+0.4,Tevin HESTER,10 JAN 1994,USA,5f1,,"Gainesville, FL (USA)",28 APR 2017,1125
611,10.24,+0.2,Yohandris ANDÚJAR DE LA CRUZ,05 JUL 1990,DOM,2f1,,Medellín (COL),29 APR 2017,1125
611,10.24,-0.3,Shuhei TADA,24 JUN 1996,JPN,2f1,,Hiroshima (JPN),29 APR 2017,1126
611,10.24,-0.3,Sean MCLEAN,23 MAR 1992,USA,3f1,,Hiroshima (JPN),29 APR 2017,1126
611,10.24,-1.2,Ronnie BAKER,15 OCT 1993,USA,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1132
611,10.24,+1.8,Tatenda TSUMBA,12 NOV 1991,ZIM,2f1,,"Los Angeles, CA (USA)",06 MAY 2017,1125
611,10.24,+1.2,Andrew ROBERTSON,17 DEC 1990,GBR,2,,Newham (GBR),07 MAY 2017,1125
611,10.24,+1.8,Kenzo COTTON,13 MAY 1996,USA,2h2,,"Columbia, SC (USA)",12 MAY 2017,1125
611,10.24,+1.8,Raheem CHAMBERS,06 OCT 1997,JAM,2h2,,"Columbia, SC (USA)",12 MAY 2017,1125
611,10.24,+0.4,Zhiqiang WU,10 APR 1994,CHN,2,,Jinan (CHN),16 MAY 2017,1125
611,10.24,+1.7,Hanoj CARTER,26 JUN 1994,USA,2h6,,"Lexington, KY (USA)",25 MAY 2017,1125
611,10.24,-0.5,Aleixo Platini MENGA,29 SEP 1987,GER,1h2,,Zeulenroda (GER),25 MAY 2017,1128
611,10.24,-1.3,Odean SKEEN,28 AUG 1994,JAM,1sf2,,"Lexington, KY (USA)",26 MAY 2017,1132
611,10.24,-0.5,Yoshihide KIRYU,15 DEC 1995,JPN,1,,Yokohama (JPN),26 MAY 2017,1128
611,10.24,+1.7,Kukyoung KIM,19 APR 1991,KOR,1sf1,,Kimchun (KOR),02 JUN 2017,1125
611,10.24,+0.3,Kemar HYMAN,11 OCT 1989,CAY,2,,"Arena Caixa, Sao Bernardo do Campo (BRA)",03 JUN 2017,1125
611,10.24,+0.4,Ján VOLKO,02 NOV 1996,SVK,6,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1125
611,10.24,+0.8,Thando ROTO,26 SEP 1995,RSA,2h2,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1125
611,10.24,+0.2,Ramon GITTENS,20 JUL 1987,BAR,4f2,,Kingston (JAM),10 JUN 2017,1125
611,10.24,+0.2,Daniel BAILEY,09 SEP 1986,ANT,4f2,,Kingston (JAM),10 JUN 2017,1125
611,10.24,+0.4,Diego PALOMEQUE,05 DEC 1993,COL,1,,Medellín (COL),10 JUN 2017,1125
611,10.24,+0.4,Quentin BUTLER,18 SEP 1992,USA,4h5,,"Sacramento, CA (USA)",22 JUN 2017,1125
611,10.24,+0.4,Damarcus SIMPSON,14 JUL 1993,USA,4h5,,"Sacramento, CA (USA)",22 JUN 2017,1125
611,10.24,-1.0,Tyquendo TRACEY,10 JUN 1993,JAM,2h3,,Kingston (JAM),22 JUN 2017,1131
611,10.24,-1.6,Jarrion LAWSON,06 MAY 1994,USA,6sf2,,"Sacramento, CA (USA)",23 JUN 2017,1134
611,10.24,0.0,Ryota YAMAGATA,10 JUN 1992,JPN,1h6,,Osaka (JPN),23 JUN 2017,1125
611,10.24,+1.6,Adama JAMMEH,10 JUN 1993,GAM,1,,Tourcoing (FRA),05 JUL 2017,1125
611,10.24,+0.5,Khairul Hafiz JANTAN,22 JUL 1998,MAS,4sf3,,Bhubaneshwar (IND),07 JUL 2017,1125
611,10.24,+0.4,Joel FEARON,11 OCT 1988,GBR,2f3,,Luzern (SUI),11 JUL 2017,1125
611,10.24,0.0,Levi Asher CADOGAN,08 NOV 1995,BAR,1,,"Leonora Stadium, Leonora (GUY)",15 JUL 2017,1125
611,10.24,-1.2,Arthur CISSÉ,29 DEC 1996,CIV,2f1,,Ouagadougou (BUR),15 JUL 2017,1132
611,10.24,+0.7,Ángel David RODRÍGUEZ,25 APR 1980,ESP,1,,Barcelona (ESP),22 JUL 2017,1125
611,10.24,+1.6,Samuel OSEWA,17 APR 1991,GBR,4er1,,Loughborough (GBR),22 JUL 2017,1125
