Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
858,10.27,+0.4,Hensley PAULINA,26 JUN 1993,NED,1f2,,"Gainesville, FL (USA)",13 APR 2018,1115
858,10.27,+1.0,Chris ROYSTER,24 JAN 1992,USA,6f1,,"Torrance, CA (USA)",21 APR 2018,1115
858,10.27,+1.4,Ben WILLIAMS,,USA,3f2,,"Baton Rouge, LA (USA)",28 APR 2018,1115
858,10.27,0.0,Christian LYON,19 JAN 1998,USA,2,,"Hutchinson, KS (USA)",05 MAY 2018,1115
858,10.27,+0.9,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,,,Kuala Lumpur (MAS),11 MAY 2018,1115
858,10.27,+0.9,Ryan CLARK,,USA,1h2,,"Knoxville, TN (USA)",12 MAY 2018,1115
858,10.27,+0.9,Ncincilili TITI,15 DEC 1993,RSA,2h2,,"Knoxville, TN (USA)",12 MAY 2018,1115
858,10.27,+0.3,Jaquone HOYTE,04 FEB 1998,BAR,1h4,,"El Dorado, KS (USA)",18 MAY 2018,1115
858,10.27,+0.6,Remontay MCCLAIN,21 SEP 1992,USA,1f1,,"Chula Vista, CA (USA)",19 MAY 2018,1115
858,10.27,+1.2,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2h2,,Savona (ITA),23 MAY 2018,1115
858,10.27,+1.4,Duan ASEMOTA,29 AUG 1996,CAN,2h2,,"Tampa, FL (USA)",24 MAY 2018,1115
858,10.27,+1.9,Myles VALENTINE,11 OCT 1997,USA,7qf3,,"Tampa, FL (USA)",25 MAY 2018,1115
858,10.27,+1.0,Marvin RENÉ,11 APR 1995,FRA,1h2,,Forbach (FRA),27 MAY 2018,1115
858,10.27,+1.4,Ján VOLKO,02 NOV 1996,SVK,1h2,,St. Pölten (AUT),31 MAY 2018,1115
858,10.27,-0.4,Zhouzheng XU,26 DEC 1995,CHN,1f1,,"Pomona, CA (USA)",02 JUN 2018,1117
858,10.27,-0.9,Cravon GILLESPIE,31 JUL 1996,USA,4,,"Eugene, OR (USA)",08 JUN 2018,1120
858,10.27,+0.6,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1,,Gifu (JPN),08 JUN 2018,1115
858,10.27,+0.2,Ogho-Oghene EGWERO,26 NOV 1988,NGR,3f1,,Dessau (GER),08 JUN 2018,1115
858,10.27,+1.1,Ángel David RODRÍGUEZ,25 APR 1980,ESP,2f1,,Salamanca (ESP),09 JUN 2018,1115
858,10.27,+1.6,Chris ROYSTER,24 JAN 1992,USA,1f2,,"Montverde, FL (USA)",09 JUN 2018,1115
858,10.27,-1.0,Kemar BAILEY-COLE,10 JAN 1992,JAM,1f1,,Kingston (JAM),16 JUN 2018,1121
858,10.27,+1.9,John TEETERS,19 MAY 1993,USA,7h2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1115
858,10.27,-0.3,Senoj-Jay GIVANS,30 DEC 1993,JAM,1h4,,Kingston (JAM),21 JUN 2018,1116
858,10.27,+0.7,Riak REESE,23 NOV 1994,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1115
858,10.27,-0.2,Mario BURKE,18 MAR 1997,BAR,1f2,,St. Michael (BAR),23 JUN 2018,1116
858,10.27,+0.9,Serhiy SMELYK,19 APR 1987,UKR,1,,Kropyvnytskiy (UKR),25 JUN 2018,1115
858,10.27,0.0,Seye OGUNLEWE,30 AUG 1991,NGR,4,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1115
858,10.27,0.0,Ojie EDOBURUN,02 JUN 1996,GBR,5,,Birmingham (GBR),30 JUN 2018,1115
858,10.27,+0.7,Jorge VIDES,24 NOV 1992,BRA,1,,Campinas (BRA),30 JUN 2018,1115
858,10.27,+1.4,Roy SCHMIDT,30 SEP 1991,GER,5f1,,Weinheim (GER),06 JUL 2018,1115
858,10.27,-1.4,Tyquendo TRACEY,10 JUN 1993,JAM,1h1,,Lignano Sabbiadoro (ITA),11 JUL 2018,1123
858,10.27,+0.4,Seye OGUNLEWE,30 AUG 1991,NGR,1f1,,Mannheim (GER),15 JUL 2018,1115
858,10.27,-0.6,Nesta CARTER,11 OCT 1985,JAM,1f2,,Bellinzona (SUI),18 JUL 2018,1118
858,10.27,+1.7,Christopher VALDEZ,01 NOV 1994,DOM,6,,Barranquilla (COL),30 JUL 2018,1115
858,10.27,+1.0,Gavin SMELLIE,26 JUN 1986,CAN,1,,Bergen (NOR),22 AUG 2018,1115
858,10.27,+0.7,Paulo André CAMILO,20 AUG 1998,BRA,1,,Trujillo (PER),24 AUG 2018,1115
858,10.27,+0.7,Jorge VIDES,24 NOV 1992,BRA,2,,Trujillo (PER),24 AUG 2018,1115
858,10.27,0.0,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1h3,,Jakarta (INA),25 AUG 2018,1115
858,10.27,-0.6,Bingtian SU,29 AUG 1989,CHN,1h4,,Jakarta (INA),25 AUG 2018,1118
858,10.27,+1.4,Ján VOLKO,02 NOV 1996,SVK,1f1,,Uherské Hradiste (CZE),26 AUG 2018,1115
858,10.27,+1.0,Ncincilili TITI,15 DEC 1993,RSA,3,,Padova (ITA),02 SEP 2018,1115
858,10.27,0.0,Zhiqiang WU,10 APR 1994,CHN,2,,Taiyuan (CHN),14 SEP 2018,1115
858,10.27,+0.2,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1,,Abuja (NGR),12 DEC 2018,1115
912,10.28,+1.4,Anas ABU-GANABA,27 JUN 1996,AUS,1,,Sydney (AUS),03 FEB 2018,1112
912,10.28,+1.1,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,2h1,,Jakarta (INA),11 FEB 2018,1112
912,10.28,-0.1,Henricho BRUINTJIES,16 JUL 1993,RSA,2f1,,Johannesburg (RSA),01 MAR 2018,1112
912,10.28,+1.2,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,1,,Sao Bernardo do Campo (BRA),17 MAR 2018,1112
912,10.28,-0.2,Cordero GRAY,09 MAY 1989,USA,1f5,,"Fort Worth, TX (USA)",17 MAR 2018,1113
912,10.28,-0.2,Tinotenda MATIYENGA,09 JUL 1999,ZIM,1f5,,"Fort Worth, TX (USA)",17 MAR 2018,1113
912,10.28,-0.5,Eric HARRISON JR.,18 FEB 1999,USA,3f1,,"Tucson, AZ (USA)",07 APR 2018,1115
912,10.28,-0.5,Oshane BAILEY,08 SEP 1989,JAM,2h3,,Gold Coast (AUS),08 APR 2018,1115
912,10.28,-0.1,Trae WILLIAMS,05 MAY 1997,AUS,1h9,,Gold Coast (AUS),08 APR 2018,1112
912,10.28,-0.3,Trae WILLIAMS,05 MAY 1997,AUS,4sf1,,Gold Coast (AUS),08 APR 2018,1113
912,10.28,+0.5,Chederick VAN WYK,18 FEB 1995,RSA,1f1,,Potchefstroom (RSA),12 APR 2018,1112
912,10.28,+1.0,Mario BURKE,18 MAR 1997,BAR,7f1,,"Torrance, CA (USA)",21 APR 2018,1112
912,10.28,+1.0,Heber GALLEGOS,13 APR 1992,MEX,1,,Toluca (MEX),24 APR 2018,1112
912,10.28,+1.0,Eric HARRISON JR.,18 FEB 1999,USA,1h2,,"Des Moines, IA (USA)",27 APR 2018,1112
912,10.28,-0.9,Tyson GAY,09 AUG 1982,USA,1h4,,"Clermont, FL (USA)",28 APR 2018,1117
912,10.28,-0.2,Emile ERASMUS,03 APR 1992,RSA,1sf2,,Sasolburg (RSA),28 APR 2018,1113
912,10.28,+0.8,Cejhae GREENE,06 OCT 1995,ANT,3f1,,"Athens, GA (USA)",05 MAY 2018,1112
912,10.28,-0.1,Bingtian SU,29 AUG 1989,CHN,,,Hong Kong (HKG),06 MAY 2018,1112
912,10.28,+1.2,Eric HARRISON JR.,18 FEB 1999,USA,3,,"Bloomington, IN (USA)",13 MAY 2018,1112
912,10.28,+1.2,Devin QUINN,08 JUN 1996,USA,4,,"Bloomington, IN (USA)",13 MAY 2018,1112
912,10.28,+2.0,Oshane BAILEY,08 SEP 1989,JAM,4,,"National Stadium, Kingston (JAM)",19 MAY 2018,1112
912,10.28,+0.9,Devin QUINN,08 JUN 1996,USA,4qf3,,"Sacramento, CA (USA)",25 MAY 2018,1112
912,10.28,+1.6,Julian REUS,29 APR 1988,GER,2f1,,Jena (GER),26 MAY 2018,1112
912,10.28,+0.1,Jason ROGERS,31 AUG 1991,SKN,3,,George Town (CAY),02 JUN 2018,1112
912,10.28,+0.1,Kyree KING,09 JUL 1994,USA,4,,George Town (CAY),02 JUN 2018,1112
912,10.28,+0.2,Lucas JAKUBCZYK,28 APR 1985,GER,2f1,,Regensburg (GER),03 JUN 2018,1112
912,10.28,-0.9,Mustaqeem WILLIAMS,24 AUG 1995,USA,5sf1,,"Eugene, OR (USA)",06 JUN 2018,1117
912,10.28,+2.0,Henrik LARSSON,30 SEP 1999,SWE,1h10,,Skara (SWE),06 JUN 2018,1112
912,10.28,-1.2,Stuart DUTAMBY,24 APR 1994,FRA,3f1,,Genève (SUI),09 JUN 2018,1119
912,10.28,+2.0,Kemar HYMAN,11 OCT 1989,CAY,4,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1112
912,10.28,-0.7,Ben Youssef MEITÉ,11 NOV 1986,CIV,6,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1116
912,10.28,+0.4,Derick SILVA,23 APR 1998,BRA,3f1,,Hérouville (FRA),14 JUN 2018,1112
912,10.28,+0.9,Emre Zafer BARNES,07 NOV 1988,TUR,8f1,,Montreuil (FRA),19 JUN 2018,1112
912,10.28,+0.7,Remontay MCCLAIN,21 SEP 1992,USA,7sf2,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1112
912,10.28,+1.3,Federico CATTANEO,14 JUL 1993,ITA,1f2,,Modena (ITA),23 JUN 2018,1112
912,10.28,+0.1,Patrick DOMOGALA,14 MAR 1993,GER,1f2,,Mannheim (GER),24 JUN 2018,1112
912,10.28,0.0,Henricho BRUINTJIES,16 JUL 1993,RSA,5,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1112
912,10.28,-0.3,Hensley PAULINA,26 JUN 1993,NED,3f1,,La Chaux-de-Fonds (SUI),01 JUL 2018,1113
912,10.28,+0.2,Alex WILSON,19 SEP 1990,SUI,3h1,,La Chaux-de-Fonds (SUI),01 JUL 2018,1112
912,10.28,-1.3,Bismark BOATENG,15 MAR 1992,CAN,1sf2,,Ottawa (CAN),06 JUL 2018,1119
912,10.28,+0.6,Gabriel CONSTANTINO,09 FEB 1995,BRA,5,,"CNDA, Bragança Paulista (BRA)",08 JUL 2018,1112
912,10.28,+0.6,Aldemir JUNIOR,08 JUN 1992,BRA,6,,"CNDA, Bragança Paulista (BRA)",08 JUL 2018,1112
912,10.28,+1.8,Andrew FISHER,15 DEC 1991,BRN,2h2,,Amman (JOR),08 JUL 2018,1112
912,10.28,+0.7,Nesta CARTER,11 OCT 1985,JAM,6f2,,Luzern (SUI),09 JUL 2018,1112
912,10.28,+1.2,Henrik LARSSON,30 SEP 1999,SWE,6,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1112
912,10.28,+1.4,Dominic ASHWELL,13 JUN 1999,GBR,3sf2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1112
912,10.28,-1.0,Nesta CARTER,11 OCT 1985,JAM,2f1,,Lignano Sabbiadoro (ITA),11 JUL 2018,1118
912,10.28,-1.0,Derick SILVA,23 APR 1998,BRA,1h1,,Bragança Paulista (BRA),14 JUL 2018,1118
912,10.28,+0.3,Bryce ROBINSON,13 NOV 1993,USA,3f1,,Bellinzona (SUI),18 JUL 2018,1112
912,10.28,+0.5,Kevin KRANZ,20 JUN 1998,GER,1,,Nürnberg (GER),21 JUL 2018,1112
912,10.28,+1.0,Khairul Hafiz JANTAN,22 JUL 1998,MAS,1f5,,Besigheim (GER),25 JUL 2018,1112
912,10.28,+0.4,Silvan WICKI,13 FEB 1995,SUI,1h5,,"Olympiastadion, Berlin (GER)",06 AUG 2018,1112
912,10.28,+0.6,Lamont Marcell JACOBS,26 SEP 1994,ITA,4sf2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1112
912,10.28,+0.1,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,6h1,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1112
912,10.28,+0.3,Aldemir JUNIOR,08 JUN 1992,BRA,2,,Sao Bernardo do Campo (BRA),18 AUG 2018,1112
912,10.28,+1.0,Lamont Marcell JACOBS,26 SEP 1994,ITA,4,,Padova (ITA),02 SEP 2018,1112
912,10.28,+0.1,Derick SILVA,23 APR 1998,BRA,2h2,,Bragança Paulista (BRA),14 SEP 2018,1112
912,10.28,+1.4,Jhony RENTERIA,26 MAR 1997,COL,1,,Medellín (COL),14 SEP 2018,1112
970,10.29,-1.4,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1,,Diyagama (SRI),27 JAN 2018,1116
970,10.29,+1.8,Joshua CLARKE,19 MAY 1995,AUS,1,,Canberra (AUS),03 MAR 2018,1108
970,10.29,-0.8,Roscoe ENGEL,06 MAR 1989,RSA,4f1,,Pretoria (RSA),08 MAR 2018,1112
970,10.29,+1.2,Roscoe ENGEL,06 MAR 1989,RSA,1h4,,Pretoria (RSA),15 MAR 2018,1108
970,10.29,+1.4,Jalen MILLER,17 JUN 1995,USA,1f3,,"San Antonio, TX (USA)",24 MAR 2018,1108
970,10.29,+0.6,Emmanuel YEBOAH,10 AUG 1997,GHA,1f1,,"Abilene, TX (USA)",24 MAR 2018,1108
970,10.29,+0.1,Chederick VAN WYK,18 FEB 1995,RSA,1f6,,Sasolburg (RSA),27 MAR 2018,1108
970,10.29,-0.8,Shuhei TADA,24 JUN 1996,JPN,1er,,Nara (JPN),29 MAR 2018,1112
970,10.29,+1.2,Waseem WILLIAMS,08 JAN 1997,JAM,1f1,,"Baton Rouge, LA (USA)",07 APR 2018,1108
970,10.29,-0.9,Rohan BROWNING,31 DEC 1997,AUS,3h8,,Gold Coast (AUS),08 APR 2018,1113
970,10.29,0.0,Damian WARNER,04 NOV 1989,CAN,1ce2,,Gold Coast (AUS),09 APR 2018,1108
970,10.29,+0.4,Paulo André CAMILO,20 AUG 1998,BRA,2f2,,"Gainesville, FL (USA)",13 APR 2018,1108
970,10.29,+0.3,Kasaun JAMES,22 DEC 1997,USA,1f1,,"Conway, AR (USA)",13 APR 2018,1108
970,10.29,+0.5,Paulo André CAMILO,20 AUG 1998,BRA,2f1,,"Atlanta, GA (USA)",20 APR 2018,1108
970,10.29,-0.8,Jaylen BACON,05 AUG 1996,USA,1f1,,"Jonesboro, AR (USA)",21 APR 2018,1112
970,10.29,+1.5,Cameron BURRELL,11 SEP 1994,USA,2,,"Philadelphia, PA (USA)",28 APR 2018,1108
970,10.29,+0.4,Alex BARNUM,,USA,1,,"Westwood, CA (USA)",29 APR 2018,1108
970,10.29,+1.3,Yuki KOIKE,13 MAY 1995,JPN,3f1,,Hiroshima (JPN),29 APR 2018,1108
970,10.29,-0.6,Chun-Han YANG,01 JAN 1997,TPE,1,,Taoyuan (TPE),30 APR 2018,1111
970,10.29,+1.6,Devon ALLEN,12 DEC 1994,USA,1f2,,"Eugene, OR (USA)",04 MAY 2018,1108
970,10.29,+1.0,Travis COLLINS,28 MAY 1996,USA,1h3,,"Hutchinson, KS (USA)",04 MAY 2018,1108
970,10.29,+1.4,Jaquone HOYTE,04 FEB 1998,BAR,3f1,,"Lubbock, TX (USA)",05 MAY 2018,1108
970,10.29,+0.4,Jevaughn MINZIE,20 JUL 1995,JAM,1f5,,Kingston (JAM),05 MAY 2018,1108
970,10.29,+0.4,Tyquendo TRACEY,10 JUN 1993,JAM,1f5,,Kingston (JAM),05 MAY 2018,1108
970,10.29,+2.0,Daniel STOKES,20 AUG 1997,USA,1h3,,"San Diego, CA (USA)",05 MAY 2018,1108
970,10.29,+0.2,Mario BURKE,18 MAR 1997,BAR,1h1,,"Cincinnati, OH (USA)",12 MAY 2018,1108
970,10.29,+1.1,Dominik ZÁLESKÝ,23 AUG 1995,CZE,1h3,,Praha (CZE),19 MAY 2018,1108
970,10.29,+0.4,Dominik KOPEĆ,05 MAR 1995,POL,1,,Lublin (POL),20 MAY 2018,1108
970,10.29,+1.9,Christopher GARIA,16 DEC 1992,NED,1f2,,Tilburg (NED),21 MAY 2018,1108
970,10.29,+0.9,Solomon BOCKARIE,18 MAY 1987,NED,1h4,,Savona (ITA),23 MAY 2018,1108
970,10.29,+1.3,Fred DORSEY,07 JUL 1996,ISV,5h1,,"Tampa, FL (USA)",24 MAY 2018,1108
970,10.29,+2.0,Jullane WALKER,30 DEC 1995,JAM,2h6,,"Sacramento, CA (USA)",24 MAY 2018,1108
970,10.29,+1.7,Justin THOMAS,,USA,7qf1,,"Tampa, FL (USA)",25 MAY 2018,1108
970,10.29,-1.3,Stuart DUTAMBY,24 APR 1994,FRA,1f1,,Oordegem (BEL),26 MAY 2018,1115
970,10.29,+1.1,Méba Mickaël ZEZE,19 MAY 1994,FRA,3h1,,Forbach (FRA),27 MAY 2018,1108
970,10.29,+0.5,Solomon BOCKARIE,18 MAY 1987,NED,1,,Riga (LAT),29 MAY 2018,1108
970,10.29,+1.0,Zdeněk STROMŠÍK,25 NOV 1994,CZE,1h1,,St. Pölten (AUT),31 MAY 2018,1108
970,10.29,+1.4,Denis DIMITROV,10 FEB 1994,BUL,1,,Stara Zagora (BUL),02 JUN 2018,1108
970,10.29,+0.6,Mouhamadou FALL,25 FEB 1992,FRA,1h4,,Sarcelles (FRA),02 JUN 2018,1108
970,10.29,+2.0,Vasyl MAKUKH,14 JAN 2000,UKR,1,,Lutsk (UKR),02 JUN 2018,1108
970,10.29,0.0,Henricho BRUINTJIES,16 JUL 1993,RSA,1h1,,Dessau (GER),08 JUN 2018,1108
970,10.29,+0.4,Reynier MENA,21 NOV 1996,CUB,7f1,,Kingston (JAM),09 JUN 2018,1108
970,10.29,+0.7,Ramon GITTENS,20 JUL 1987,BAR,6f1,,"Montverde, FL (USA)",09 JUN 2018,1108
970,10.29,+1.6,Cordero GRAY,09 MAY 1989,USA,2f2,,"Montverde, FL (USA)",09 JUN 2018,1108
970,10.29,+1.7,Hensley PAULINA,26 JUN 1993,NED,1f1,,Leiden (NED),09 JUN 2018,1108
970,10.29,0.0,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,1,,Gliwice (POL),10 JUN 2018,1108
970,10.29,+1.8,Derick SILVA,23 APR 1998,BRA,2h1,,Hérouville (FRA),14 JUN 2018,1108
970,10.29,-0.4,Hengnan JIANG,06 OCT 1995,CHN,1,,Guiyang (CHN),15 JUN 2018,1110
970,10.29,-0.2,Emre Zafer BARNES,07 NOV 1988,TUR,3,,Leverkusen (GER),16 JUN 2018,1109
970,10.29,0.0,Jullane WALKER,30 DEC 1995,JAM,2h3,,Kingston (JAM),21 JUN 2018,1108
970,10.29,-0.3,Takuya NAGATA,14 JUN 1994,JPN,3sf2,,Yamaguchi (JPN),22 JUN 2018,1109
970,10.29,0.0,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,6,,Birmingham (GBR),30 JUN 2018,1108
970,10.29,0.0,Emanuel ARCHIBALD,09 SEP 1994,GUY,1f3,,"Leonora Stadium, Leonora (GUY)",30 JUN 2018,1108
970,10.29,+0.6,Yazaldes NASCIMENTO,17 APR 1986,POR,1,,Maia (POR),04 JUL 2018,1108
970,10.29,+0.6,Carlos NASCIMENTO,12 OCT 1994,POR,1,,Maia (POR),04 JUL 2018,1108
970,10.29,+2.0,Yazaldes NASCIMENTO,17 APR 1986,POR,1h2,,Maia (POR),04 JUL 2018,1108
970,10.29,+1.4,Joris VAN GOOL,04 APR 1998,NED,6f1,,Weinheim (GER),06 JUL 2018,1108
970,10.29,+0.1,Aleixo Platini MENGA,29 SEP 1987,GER,1h5,,Weinheim (GER),06 JUL 2018,1108
970,10.29,+1.7,Aitor SAME EKOBO,03 JAN 1997,ESP,1,,Soria (ESP),07 JUL 2018,1108
970,10.29,+0.8,Emile ERASMUS,03 APR 1992,RSA,1f2,,Bottrop (GER),08 JUL 2018,1108
970,10.29,+1.0,Takuya NAGATA,14 JUN 1994,JPN,2,,Sapporo (JPN),08 JUL 2018,1108
970,10.29,+1.5,Winston GEORGE,19 MAY 1987,GUY,2f1,,Cork (IRL),16 JUL 2018,1108
970,10.29,-0.1,Bismark BOATENG,15 MAR 1992,CAN,3,,Dublin (IRL),19 JUL 2018,1108
970,10.29,+0.5,Harlyn PÉREZ,02 JUN 1995,CUB,6sf2,,Barranquilla (COL),29 JUL 2018,1108
970,10.29,0.0,Emre Zafer BARNES,07 NOV 1988,TUR,7,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1108
970,10.29,+0.4,Dominik KOPEĆ,05 MAR 1995,POL,5sf1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1108
970,10.29,+0.3,Jorge VIDES,24 NOV 1992,BRA,1,,Lima (PER),10 AUG 2018,1108
970,10.29,+1.5,Mario BURKE,18 MAR 1997,BAR,4sf2,,Toronto (CAN),11 AUG 2018,1108
970,10.29,+1.9,Bruno DEDE,07 OCT 1999,JPN,1f1,,Shizuoka (JPN),26 AUG 2018,1108
970,10.29,0.0,Barakat AL HARTHI,15 JUN 1988,OMA,6,,Ostrava (CZE),09 SEP 2018,1108
970,10.29,+0.4,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2h1,,Bragança Paulista (BRA),14 SEP 2018,1108
1041,10.30,+0.5,Jack HALE,22 MAY 1998,AUS,1sf1,,Canberra (AUS),26 JAN 2018,1105
1041,10.30,-0.3,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1,,Jakarta (INA),11 FEB 2018,1106
1041,10.30,+0.1,Harlyn PÉREZ,02 JUN 1995,CUB,1h2,,Camagüey (CUB),14 MAR 2018,1105
1041,10.30,+1.2,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2,,Sao Bernardo do Campo (BRA),17 MAR 2018,1105
1041,10.30,+0.5,Ogho-Oghene EGWERO,26 NOV 1988,NGR,2,,Abuja (NGR),17 MAR 2018,1105
1041,10.30,+1.8,Kendal WILLIAMS,23 SEP 1995,USA,1h1,,"Austin, TX (USA)",30 MAR 2018,1105
1041,10.30,-1.4,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2h4,,Gold Coast (AUS),08 APR 2018,1113
1041,10.30,+0.3,Keston BLEDMAN,08 MAR 1988,TTO,5sf3,,Gold Coast (AUS),08 APR 2018,1105
1041,10.30,+1.2,Kwantreyl MCCONICO,,USA,1f2,,"Torrance, CA (USA)",20 APR 2018,1105
1041,10.30,+0.5,Christopher VALDEZ,01 NOV 1994,DOM,4f1,,St. George's (GRN),21 APR 2018,1105
1041,10.30,+0.5,Cameron BURRELL,11 SEP 1994,USA,7f2,,"Torrance, CA (USA)",21 APR 2018,1105
1041,10.30,+0.2,Marcus PARKER,09 OCT 1997,USA,1f1,,"Canyon, TX (USA)",22 APR 2018,1105
1041,10.30,+1.7,Ryan CLARK,,USA,3f4,,"Fayetteville, AR (USA)",27 APR 2018,1105
1041,10.30,+1.1,Burkheart ELLIS JR,18 SEP 1992,BAR,1,,"Philadelphia, PA (USA)",28 APR 2018,1105
1041,10.30,+1.9,Jak Ali HARVEY,04 MAY 1989,TUR,8,,"Des Moines, IA (USA)",28 APR 2018,1105
1041,10.30,+1.9,Keitavious WALTER,16 APR 1996,USA,3f1,,"Baton Rouge, LA (USA)",28 APR 2018,1105
1041,10.30,-0.2,Keston BLEDMAN,08 MAR 1988,TTO,1f1,,"Clermont, FL (USA)",28 APR 2018,1106
1041,10.30,+1.1,Alex WILSON,19 SEP 1990,SUI,2f2,,"Clermont, FL (USA)",28 APR 2018,1105
1041,10.30,+1.1,Rodney ROWE,17 MAR 1997,USA,2h4,,"Greensboro, NC (USA)",04 MAY 2018,1105
1041,10.30,+1.2,Rodney ROWE,17 MAR 1997,USA,2,,"Greensboro, NC (USA)",05 MAY 2018,1105
1041,10.30,-0.5,Amir JAMES,07 DEC 1995,USA,1h4,,"San Antonio, TX (USA)",05 MAY 2018,1108
1041,10.30,0.0,Andre EWERS,07 JUN 1995,JAM,1h4,,"Coral Gables, FL (USA)",11 MAY 2018,1105
1041,10.30,-1.5,Shuhei TADA,24 JUN 1996,JPN,1,,Kyoto (JPN),11 MAY 2018,1114
1041,10.30,+0.7,Jullane WALKER,30 DEC 1995,JAM,2h3,,"Waco, TX (USA)",12 MAY 2018,1105
1041,10.30,+1.8,Cra'Vorkian CARSON,,USA,2h2,,"Houston, TX (USA)",12 MAY 2018,1105
1041,10.30,+1.1,Ryan CLARK,,USA,8,,"Knoxville, TN (USA)",13 MAY 2018,1105
1041,10.30,+1.1,Bolade AJOMALE,31 AUG 1995,CAN,1h3,,"Charlotte, NC (USA)",24 MAY 2018,1105
1041,10.30,+1.8,Keitavious WALTER,16 APR 1996,USA,6qf2,,"Tampa, FL (USA)",25 MAY 2018,1105
1041,10.30,+1.6,Aleixo Platini MENGA,29 SEP 1987,GER,3f1,,Jena (GER),26 MAY 2018,1105
1041,10.30,+0.1,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,3h1,,São Paulo (BRA),26 MAY 2018,1105
1041,10.30,-0.4,Isiah YOUNG,05 JAN 1990,USA,9,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1107
1041,10.30,+1.0,John OTUGADE,24 JAN 1995,GBR,2h1,,St. Pölten (AUT),31 MAY 2018,1105
1041,10.30,-0.8,Reynier MENA,21 NOV 1996,CUB,1,,Camagüey (CUB),01 JUN 2018,1109
1041,10.30,+0.2,Andrew ROBERTSON,17 DEC 1990,GBR,3f1,,Regensburg (GER),03 JUN 2018,1105
1041,10.30,-0.7,Takuya NAGATA,14 JUN 1994,JPN,6f2,,Tottori (JPN),03 JUN 2018,1109
1041,10.30,-0.1,Diego PALOMEQUE,05 DEC 1993,COL,3h2,,Cochabamba (BOL),06 JUN 2018,1105
1041,10.30,0.0,Remigiusz OLSZEWSKI,20 SEP 1992,POL,2,,Gliwice (POL),10 JUN 2018,1105
1041,10.30,+0.9,Ján VOLKO,02 NOV 1996,SVK,1f1,,Bratislava (SVK),16 JUN 2018,1105
1041,10.30,-1.5,Nesta CARTER,11 OCT 1985,JAM,2sf2,,Kingston (JAM),22 JUN 2018,1114
1041,10.30,+1.5,Michael BENTLEY,17 JAN 1999,JAM,1,,Kingston (JAM),22 JUN 2018,1105
1041,10.30,+0.6,Takuya NAGATA,14 JUN 1994,JPN,6,,Yamaguchi (JPN),23 JUN 2018,1105
1041,10.30,+0.6,Ippei TAKEDA,13 MAR 1997,JPN,7,,Yamaguchi (JPN),23 JUN 2018,1105
1041,10.30,+0.4,Jalen PURCELL,21 AUG 1998,TTO,3f2,,Port-of-Spain (TTO),23 JUN 2018,1105
1041,10.30,+1.2,Paulo André CAMILO,20 AUG 1998,BRA,7,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1105
1041,10.30,+0.7,Antonio RODRÍGUES,12 JAN 1993,BRA,2,,Campinas (BRA),30 JUN 2018,1105
1041,10.30,+0.7,Julian REUS,29 APR 1988,GER,1h2,,Weinheim (GER),06 JUL 2018,1105
1041,10.30,-0.3,Jaylen BACON,05 AUG 1996,USA,6f1,,Luzern (SUI),09 JUL 2018,1106
1041,10.30,+1.1,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1h1,,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1105
1041,10.30,+0.2,Michael STEPHENS,19 AUG 2000,JAM,1h6,,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1105
