Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
695,10.19,+1.2,Mamadou Fall SARR,29 NOV 1998,SEN,1h5,,"Stade R. Bobin, Bondoufle (FRA)",22 JUL 2023,1142
695,10.19,+0.9,Jerome BLAKE,18 AUG 1995,CAN,4,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1142
695,10.19,+0.2,Bismark BOATENG,15 MAR 1992,CAN,2h1,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1142
695,10.19,-0.7,Seye OGUNLEWE,30 AUG 1991,NGR,1h1,,"Stadion Manfort, Leverkusen (GER)",29 JUL 2023,1146
695,10.19,+1.7,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,4er1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1142
695,10.19,0.0,Mouhamadou FALL,25 FEB 1992,FRA,4h5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1142
695,10.19,+0.3,Usheoritse ITSEKIRI,31 JAN 1998,NGR,8sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1142
695,10.19,-0.5,Brendon RODNEY,09 APR 1992,CAN,1f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",06 SEP 2023,1145
695,10.19,0.0,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,2h1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1142
695,10.19,+2.0,Saeed ALKHALDI,19 SEP 1998,BRN,3sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1142
695,10.19,+1.8,Carlos FLOREZ ANGULO,26 MAY 2003,COL,1,,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",02 OCT 2023,1142
695,10.19,+1.8,Kaito KUROKI,09 AUG 2005,JPN,1h6,,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1142
756,10.20,+0.4,Felipe BARDI,08 OCT 1998,BRA,1,,"COTP Stadium, São Paulo (BRA)",11 MAR 2023,1138
756,10.20,+1.0,Illas GARCIA,04 JAN 1998,USA,1f1,,"CSU Titan Track Complex, Fullerton, CA (USA)",11 MAR 2023,1138
756,10.20,+0.1,Jake DORAN,18 JUL 2000,AUS,1f2,,"Douglas Track & Field, Auckland (NZL)",16 MAR 2023,1138
756,10.20,+0.3,Emmanuel ESEME,17 AUG 1993,CMR,1,,"Stade Omnisports de Kouekong, Bafoussam (CMR)",18 MAR 2023,1138
756,10.20,+2.0,Eric HARRISON JR.,18 FEB 1999,TTO,3f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",18 MAR 2023,1138
756,10.20,+1.6,James DADZIE,17 MAY 2001,GHA,5,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1138
756,10.20,+1.6,Kalen WALKER,13 OCT 2001,USA,6,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1138
756,10.20,+0.5,Seye OGUNLEWE,30 AUG 1991,NGR,1f11,,"Rice University Ley Track/Holloway Field, Houston, TX (USA)",22 APR 2023,1138
756,10.20,+0.8,Dominique ALEXANDER,13 SEP 2001,USA,1,,"Winthrop Irwin Belk Track & Field Complex, Rock Hill, SC (USA)",12 MAY 2023,1138
756,10.20,-0.5,Jerome BLAKE,18 AUG 1995,CAN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1141
756,10.20,+1.3,Robert GREGORY,12 DEC 2001,USA,4,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1138
756,10.20,+1.0,Karlington ANUNAGBA,07 JUL 2001,NGR,2,,"Soccer Stadium - North Texas University, Denton, TX (USA)",14 MAY 2023,1138
756,10.20,+0.1,Ronal LONGA,30 JUN 2004,COL,1h1,,Bogotá (COL),19 MAY 2023,1138
756,10.20,+1.7,Blessing Akwasi AFRIFAH,26 OCT 2003,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",21 MAY 2023,1138
756,10.20,+0.8,Kion BENJAMIN,13 NOV 2000,TTO,1pr1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1138
756,10.20,+1.8,Brendon STEWART,29 JUL 2000,USA,5h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1138
756,10.20,+0.5,Raphael BOUJU,15 MAY 2002,NED,1f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1138
756,10.20,+0.9,Yannick WOLF,12 MAY 2000,GER,1h4,,"Sepp-Herberger-Stadion, Weinheim (GER)",27 MAY 2023,1138
756,10.20,-0.6,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1,,"COTP Stadium, São Paulo (BRA)",27 MAY 2023,1141
756,10.20,+0.1,Jeremiah AZU,15 MAY 2001,GBR,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1138
756,10.20,+1.2,Erik CARDOSO,03 MAR 2000,BRA,2f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1138
756,10.20,+0.5,Cravon GILLESPIE,31 JUL 1996,USA,5,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1138
756,10.20,+0.5,Jelani WALKER,10 JUN 1998,JAM,6,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1138
756,10.20,-0.2,Soshi MIZUKUBO,01 MAR 1999,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1139
756,10.20,+1.3,Karlington ANUNAGBA,07 JUL 2001,NGR,7sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1138
756,10.20,+1.2,Elliot JONES,21 SEP 1997,GBR,2f1,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",08 JUN 2023,1138
756,10.20,-0.9,Benjamin AZAMATI,14 JAN 1998,GHA,6,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1143
756,10.20,+0.1,Yannick WOLF,12 MAY 2000,GER,2f1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1138
756,10.20,+2.0,Connor WASHINGTON,18 JAN 2003,USA,1h1,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1138
756,10.20,0.0,Benjamin RICHARDSON,19 DEC 2003,RSA,2,,"Altamira estadioa, Ordizia (ESP)",24 JUN 2023,1138
756,10.20,+2.0,Henry BANDIAKY,13 DEC 1995,SEN,2h1,,"Stade des Maradas, Cergy-Pontoise (FRA)",25 JUN 2023,1138
756,10.20,-0.1,Yannick WOLF,12 MAY 2000,GER,6f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1138
756,10.20,+1.2,Kevin KRANZ,20 JUN 1998,GER,3f2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1138
756,10.20,+0.2,Ebrahima CAMARA,18 SEP 1996,GAM,1,,"Stade Pierre de Coubertin, Montgeron (FRA)",05 JUL 2023,1138
756,10.20,0.0,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,2sf2,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1138
756,10.20,+1.7,Samson COLEBROOKE,10 MAY 1997,BAH,1h2,,"T. Robinson Stadium, Nassau (BAH)",05 JUL 2023,1138
756,10.20,+0.2,Felipe BARDI,08 OCT 1998,BRA,3,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1138
756,10.20,+0.2,Cravon GILLESPIE,31 JUL 1996,USA,6h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1138
756,10.20,+0.3,Da'marcus FLEMING,21 DEC 2001,USA,2h2,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1138
756,10.20,+0.5,Julian WAGNER,18 MAR 1998,GER,2sf2,,"Auestadion, Kassel (GER)",08 JUL 2023,1138
756,10.20,+0.8,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,3f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1138
756,10.20,+0.9,Duan ASEMOTA,29 AUG 1996,CAN,5,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1138
756,10.20,+0.8,Henrik LARSSON,30 SEP 1999,SWE,1,,"Hällåsens IP, Söderhamn (SWE)",28 JUL 2023,1138
756,10.20,+0.2,Benjamin AZAMATI,14 JAN 1998,GHA,4,,"Stadion Manfort, Leverkusen (GER)",29 JUL 2023,1138
756,10.20,-0.6,Jeremiah AZU,15 MAY 2001,GBR,1h3,,"Stadion Manfort, Leverkusen (GER)",29 JUL 2023,1141
756,10.20,-0.9,Ameer WEBB,19 MAR 1991,USA,1h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1143
756,10.20,-0.1,Tyquendo TRACEY,10 JUN 1993,JAM,6h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1138
756,10.20,-1.0,Shuhei TADA,24 JUN 1996,JPN,1,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1144
756,10.20,-0.4,Hiroki YANAGITA,25 JUL 2003,JPN,1h1,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1140
756,10.20,0.0,Ebrahima CAMARA,18 SEP 1996,GAM,5h5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1138
756,10.20,-0.1,Emanuel ARCHIBALD,09 SEP 1994,GUY,3h7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1138
756,10.20,-0.1,Hiroki YANAGITA,25 JUL 2003,JPN,3h7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1138
756,10.20,-0.3,Raphael BOUJU,15 MAY 2002,NED,5sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1139
756,10.20,-0.3,Henrik LARSSON,30 SEP 1999,SWE,6sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1139
756,10.20,-0.3,Romell GLAVE,11 NOV 1999,GBR,1f1,,"Stratford Community Track, London (GBR)",03 SEP 2023,1139
756,10.20,+0.7,Yoshihide KIRYU,15 DEC 1995,JPN,1h3,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2023,1138
756,10.20,+0.9,José GONZÁLEZ,14 MAY 1995,DOM,1f3,,"Pascual Guerrero Stadium, Cali (COL)",21 OCT 2023,1138
813,10.21,-0.2,Jacob DESPARD,20 NOV 1996,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",28 JAN 2023,1136
813,10.21,-0.2,Edward OSEI-NKETIA,08 MAY 2001,NZL,1f1,,"AIS Athletics Track, Canberra (AUS)",28 JAN 2023,1136
813,10.21,+1.1,Chun-Han YANG,01 JAN 1997,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",08 MAR 2023,1135
813,10.21,+1.1,Deandre DALEY,08 FEB 2005,JAM,2sf1,,"National Stadium, Kingston (JAM)",29 MAR 2023,1135
813,10.21,+1.6,Letlhogonolo MOLEYANE,07 FEB 2003,RSA,2h4,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1135
813,10.21,0.0,Dhruv RODRIGUES-CHICO,10 NOV 1998,NZL,,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1135
813,10.21,+1.6,Wanya MCCOY,29 MAR 2003,BAH,7,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1135
813,10.21,+1.6,Rodney HEATH,22 MAY 2002,USA,8,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1135
813,10.21,+1.6,Andre DE GRASSE,10 NOV 1994,CAN,5f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1135
813,10.21,+0.7,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1135
813,10.21,+0.3,Chun-Han YANG,01 JAN 1997,TPE,1h2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1135
813,10.21,+1.5,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,1h3,,"Vanderbilt Track, Nashville, TN (USA)",29 APR 2023,1135
813,10.21,+1.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1sf1,,"CNDA, Bragança Paulista (BRA)",05 MAY 2023,1135
813,10.21,-0.7,Kendal WILLIAMS,23 SEP 1995,USA,3h2,,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,1139
813,10.21,0.0,Devin AUGUSTINE,02 DEC 2003,TTO,1h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1135
813,10.21,+1.0,Nadale BUNTIN,03 APR 2000,SKN,2h4,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1135
813,10.21,+0.3,Brendon STEWART,29 JUL 2000,USA,1h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1135
813,10.21,+1.7,Muhd Azeem FAHMI,29 APR 2004,MAS,3pr1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1135
813,10.21,+0.1,Makanakaishe CHARAMBA,20 DEC 2001,ZIM,2h3,,"CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO (USA)",25 MAY 2023,1135
813,10.21,+1.9,Aleksandar ASKOVIC,23 OCT 1997,GER,1h2,,"Sepp-Herberger-Stadion, Weinheim (GER)",27 MAY 2023,1135
813,10.21,+1.4,Eliezer ADJIBI,23 SEP 2000,CAN,2,,"Alumni Stadium, London (CAN)",28 MAY 2023,1135
813,10.21,-0.1,Oliver BROMBY,30 MAR 1998,GBR,1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1135
813,10.21,-0.1,Robin GANTER,03 JAN 2001,GER,1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1135
813,10.21,+0.4,Jeremiah AZU,15 MAY 2001,GBR,8,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1135
813,10.21,-0.2,Taju HONGO,07 MAR 1999,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1136
813,10.21,-1.4,Dominik KOPEĆ,05 MAR 1995,POL,1f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1143
813,10.21,-0.3,Eugene AMO-DADZIE,22 JUN 1992,GBR,1h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1136
813,10.21,-0.3,Emmanuel ESEME,17 AUG 1993,CMR,2h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1136
813,10.21,+1.0,Markus FUCHS,14 NOV 1995,AUT,1h1,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",08 JUN 2023,1135
813,10.21,-0.9,Lamont Marcell JACOBS,26 SEP 1994,ITA,7,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1140
813,10.21,+0.5,Xinrui DENG,20 DEC 2003,CHN,1sf1,,"Olympic Sports Center, Huangshi (CHN)",09 JUN 2023,1135
813,10.21,+0.9,Bryan LEVELL,23 DEC 2003,JAM,1f1,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",10 JUN 2023,1135
813,10.21,+0.3,Benjamin AZAMATI,14 JAN 1998,GHA,2h1,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1135
813,10.21,+1.3,Henrik LARSSON,30 SEP 1999,SWE,3h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1135
813,10.21,+2.0,Cravont CHARLESTON,02 JAN 1998,USA,1h1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1135
813,10.21,+0.6,Adam THOMAS,15 APR 1995,GBR,3h1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1135
813,10.21,+0.6,Jake PENNY,02 MAY 1996,AUS,1f3,,"Allmend, Meilen (SUI)",17 JUN 2023,1135
813,10.21,-0.3,Sandrey DAVISON,25 JAN 2003,JAM,1f3,,"National Stadium, Kingston (JAM)",17 JUN 2023,1136
813,10.21,0.0,Chris ROYSTER,24 JAN 1992,USA,2f1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1135
813,10.21,+0.6,Dominik KOPEĆ,05 MAR 1995,POL,4f1,,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1135
813,10.21,+1.0,Michael STEPHENS,19 AUG 2000,JAM,2f1,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",24 JUN 2023,1135
813,10.21,+1.7,Shuhei TADA,24 JUN 1996,JPN,2f1,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1135
813,10.21,+0.6,Andre DE GRASSE,10 NOV 1994,CAN,3,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1135
813,10.21,+0.7,Guanfeng CHEN,05 FEB 2000,CHN,3,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1135
813,10.21,+1.8,Joe FERGUSON,03 MAY 2000,GBR,3er1,,"Stratford Community Track, London (GBR)",30 JUN 2023,1135
813,10.21,+1.1,Hassan TAFTIAN,04 MAY 1993,IRI,2f1,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1135
813,10.21,+0.7,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1,,"Foote Field, Edmonton (CAN)",02 JUL 2023,1135
813,10.21,-0.1,Ryan ZEZE,29 JAN 1998,FRA,2h2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1135
813,10.21,-0.1,Seye OGUNLEWE,30 AUG 1991,NGR,1sf3,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1135
813,10.21,+0.7,Odaine MCPHERSON,14 FEB 1999,JAM,5h3,,"National Stadium, Kingston (JAM)",06 JUL 2023,1135
813,10.21,+0.6,Bouwahjgie NKRUMIE,16 FEB 2004,JAM,3h4,,"National Stadium, Kingston (JAM)",06 JUL 2023,1135
813,10.21,+0.2,Erik CARDOSO,03 MAR 2000,BRA,4,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1135
813,10.21,-2.2,Ackeem BLAKE,21 JAN 2002,JAM,1sf2,,"National Stadium, Kingston (JAM)",07 JUL 2023,1148
813,10.21,+1.0,Da'marcus FLEMING,21 DEC 2001,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1135
813,10.21,+0.2,Julian WAGNER,18 MAR 1998,GER,2,,"Auestadion, Kassel (GER)",08 JUL 2023,1135
813,10.21,+1.5,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2f1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1135
813,10.21,+0.5,Micheal CAMPBELL,29 NOV 1996,JAM,5f1,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1135
813,10.21,+1.7,Ján VOLKO,02 NOV 1996,SVK,1,,"Štadión SNP, Banská Bystrica (SVK)",20 JUL 2023,1135
813,10.21,+0.6,Arthur CISSÉ,29 DEC 1996,CIV,8,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1135
813,10.21,+1.8,Hiroto FUJIWARA,04 JAN 2003,JPN,1f1,,"AGF Field, Tokyo (JPN)",22 JUL 2023,1135
813,10.21,-0.2,Andre DE GRASSE,10 NOV 1994,CAN,3h1,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1136
813,10.21,+0.8,Shoto UNO,17 MAY 2001,JPN,4,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1135
813,10.21,+1.1,Yaroslav TKALICH,05 JUN 1996,RUS,1sf3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",03 AUG 2023,1135
813,10.21,-0.2,Tyquendo TRACEY,10 JUN 1993,JAM,5f2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1136
813,10.21,-0.1,Chris ROYSTER,24 JAN 1992,USA,7h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1135
813,10.21,+1.7,Korede AWE,25 NOV 1999,GBR,5er1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1135
813,10.21,-0.4,Shaun MASWANGANYI,01 FEB 2001,RSA,4h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1137
813,10.21,+1.0,Hygor Gabriel BEZERA,08 OCT 2002,BRA,1sf1,,"CNDA, Bragança Paulista (BRA)",15 SEP 2023,1135
813,10.21,+2.0,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,4sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1135
813,10.21,+1.9,Ryota YAMAGATA,10 JUN 1992,JPN,1h4,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1135
813,10.21,+1.6,Ryo WADA,18 MAY 2000,JPN,2sf2,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1135
884,10.22,+1.0,Cooper BIBBS,14 APR 1998,USA,2f1,,"CSU Titan Track Complex, Fullerton, CA (USA)",11 MAR 2023,1132
884,10.22,+2.0,Kalen WALKER,13 OCT 2001,USA,4f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",18 MAR 2023,1132
884,10.22,+1.2,Jehlani GORDON,01 DEC 2003,JAM,2f1,,"National Stadium, Kingston (JAM)",25 MAR 2023,1132
884,10.22,+1.2,Thuto MASASA,21 AUG 2000,BOT,1f1,,"National Stadium, Gaborone (BOT)",25 MAR 2023,1132
884,10.22,+1.2,Benjamin RICHARDSON,19 DEC 2003,RSA,1sf2,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1132
884,10.22,+1.0,Christian MILLER,16 MAY 2006,USA,2f1,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1132
884,10.22,+1.5,Dedrick VANOVER,,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",01 APR 2023,1132
884,10.22,+1.6,Louie HINCHLIFFE,18 JUL 2002,GBR,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1132
884,10.22,+0.2,Yuki KOIKE,13 MAY 1995,JPN,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1132
884,10.22,+0.6,Adrian KERR,07 OCT 2003,JAM,2h2,,"National Stadium, Kingston (JAM)",22 APR 2023,1132
884,10.22,+1.2,Josh VERHOFF,,USA,1,,"Jesse Owens Stadium, Columbus, OH (USA)",22 APR 2023,1132
884,10.22,+1.8,Femi OGUNODE,15 MAY 1991,QAT,1h1,,Doha (QAT),26 APR 2023,1132
884,10.22,+0.4,Emmanuel ESEME,17 AUG 1993,CMR,1f1,,"Estádio 1o de Maio, Lisboa (POR)",01 MAY 2023,1132
884,10.22,+1.3,Ryuichiro SAKAI,14 MAR 1998,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2023,1132
884,10.22,+1.5,Travis WILLIAMS,11 MAR 2003,JAM,1,,"University of Albany T&F Complex, Albany, NY (USA)",07 MAY 2023,1132
884,10.22,-0.7,Naoki INOUE,16 SEP 2003,JPN,1sf2,,"Gion Stadium, Sagamihara (JPN)",12 MAY 2023,1136
884,10.22,+0.3,Jo'Vaughn MARTIN,,USA,1h3,,"Paul Derr TF Facility, Raleigh, NC (USA)",12 MAY 2023,1132
884,10.22,+2.0,Ernest CAMPBELL,,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",12 MAY 2023,1132
884,10.22,-0.2,Eric HARRISON JR.,18 FEB 1999,TTO,3f2,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1133
884,10.22,+1.4,Clinton MUUNGA,08 JUL 2002,ZIM,1h2,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1132
884,10.22,+1.9,JaVaughn MOORE,05 JAN 2000,USA,1h1,,"Redbird T&F Complex, Normal, IL (USA)",13 MAY 2023,1132
884,10.22,+1.5,Alonso EDWARD,08 DEC 1989,PAN,2h1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1132
884,10.22,-0.4,Lawrence JOHNSON,06 DEC 1999,USA,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1134
884,10.22,-0.4,Carlon HOSTEN,07 APR 1999,TTO,3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1134
884,10.22,-1.1,Micah WILLIAMS,12 NOV 2001,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1138
884,10.22,+0.6,Shawn BROWN,,USA,4,,"New Mexico JC, Hobbs, NM (USA)",20 MAY 2023,1132
884,10.22,+0.6,Dapriest HOGANS,,USA,5,,"New Mexico JC, Hobbs, NM (USA)",20 MAY 2023,1132
884,10.22,+1.2,Shunya OKAZAKI,16 JUL 1999,JPN,1f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2023,1132
884,10.22,+1.9,Langston JACKSON,05 JAN 2000,USA,7pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1132
884,10.22,+1.9,Carlon HOSTEN,07 APR 1999,TTO,4h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1132
884,10.22,+0.5,Taymir BURNET,01 OCT 1992,NED,2f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1132
884,10.22,+0.5,Ryan ZEZE,29 JAN 1998,FRA,3f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1132
884,10.22,+1.6,Melbin MARCELINO,23 MAY 1997,DOM,1h1,,"Stade L. Achille, Fort-de-France (FRA)",27 MAY 2023,1132
884,10.22,+1.4,Brandon LETTS,05 OCT 1997,CAN,3,,"Alumni Stadium, London (CAN)",28 MAY 2023,1132
884,10.22,+0.8,Oshane BAILEY,08 SEP 1989,JAM,7,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1132
884,10.22,+0.3,Oliver BROMBY,30 MAR 1998,GBR,2h2,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1132
884,10.22,+1.2,Ippei TAKEDA,13 MAR 1997,JPN,2h3,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,1132
884,10.22,-1.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1h3,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",03 JUN 2023,1138
884,10.22,+0.8,Emmanuel MATADI,15 APR 1991,LBR,1h2,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1132
884,10.22,-0.9,Mouhamadou FALL,25 FEB 1992,FRA,8,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1137
884,10.22,+1.3,Jeremiah AZU,15 MAY 2001,GBR,4h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1132
884,10.22,-0.7,Seye OGUNLEWE,30 AUG 1991,NGR,2h1,,"Stadion Eggenberg, Graz (AUT)",16 JUN 2023,1136
884,10.22,-0.9,Kadrian GOLDSON,08 NOV 1997,JAM,4f1,,"National Stadium, Kingston (JAM)",17 JUN 2023,1137
884,10.22,-0.6,Denzell FEAGIN,2000,USA,1f2,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1135
884,10.22,-0.6,Keshaun BLACK,,USA,1f2,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1135
884,10.22,+1.3,Kadrian GOLDSON,08 NOV 1997,JAM,6,,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1132
