Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
741,10.21,+1.1,Henricho BRUINTJIES,16 JUL 1993,RSA,2sf2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1135
741,10.21,+1.2,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,6sf2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1135
741,10.21,0.0,Malachi MURRAY,18 MAR 2000,CAN,2,,"Alumni Stadium, Guelph (CAN)",08 JUN 2022,1135
741,10.21,+0.4,Akihiro HIGASHIDA,13 DEC 1995,JPN,1h4,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1135
741,10.21,+0.7,Shakur WILLIAMS,29 OCT 2001,JAM,5h2,,"National Stadium, Kingston (JAM)",23 JUN 2022,1135
741,10.21,+1.2,Laurenz COLBERT,25 JUN 2003,USA,1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1135
741,10.21,+0.2,Terrence JONES,08 NOV 2002,BAH,1f2,,"T. Robinson Stadium, Nassau (BAH)",24 JUN 2022,1135
741,10.21,+0.1,Kevin KRANZ,20 JUN 1998,GER,4,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1135
741,10.21,+0.4,Markus FUCHS,14 NOV 1995,AUT,1h1,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",25 JUN 2022,1135
741,10.21,+0.1,Kukyoung KIM,19 APR 1991,KOR,2f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1135
741,10.21,-0.5,Yupun ABEYKOON,31 DEC 1994,SRI,4,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1138
741,10.21,+0.2,Julian WAGNER,18 MAR 1998,GER,5h4,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1135
741,10.21,+0.2,Shainer REGINFO MONTOYA,08 APR 2002,CUB,6h4,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1135
741,10.21,+0.1,Andre DE GRASSE,10 NOV 1994,CAN,5sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1135
741,10.21,+1.2,Eugene AMO-DADZIE,22 JUN 1992,GBR,2er1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1135
741,10.21,+1.6,Kosuke KAWATA,22 MAR 2003,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2022,1135
741,10.21,+2.0,Akira HARADA,14 DEC 2000,JPN,1er1,,"Fukuoka University Stadium, Fukuoka (JPN)",31 JUL 2022,1135
741,10.21,-0.7,Akani SIMBINE,21 SEP 1993,RSA,8,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1139
741,10.21,+0.5,Bruno DEDE,07 OCT 1999,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",06 AUG 2022,1135
741,10.21,+1.1,Taymir BURNET,01 OCT 1992,NED,1f1,,"VITA Atletiek, Ninove (BEL)",10 AUG 2022,1135
741,10.21,+1.8,Oliver BROMBY,30 MAR 1998,GBR,4er1,,"Stratford Community Track, London (GBR)",14 AUG 2022,1135
741,10.21,+0.2,Méba Mickaël ZEZE,19 MAY 1994,FRA,3sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1135
741,10.21,+0.2,Julian WAGNER,18 MAR 1998,GER,4sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1135
741,10.21,0.0,Ryuichiro SAKAI,14 MAR 1998,JPN,1,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2022,1135
741,10.21,+1.6,Taymir BURNET,01 OCT 1992,NED,3f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1135
741,10.21,-0.1,Emmanuel MATADI,15 APR 1991,LBR,3,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1135
741,10.21,-0.3,Andre DE GRASSE,10 NOV 1994,CAN,8,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1136
741,10.21,-0.1,Akani SIMBINE,21 SEP 1993,RSA,5,,"Stadio Comunale, Bellinzona (SUI)",12 SEP 2022,1135
741,10.21,+0.3,Felipe BARDI,08 OCT 1998,BRA,1sf1,,Brasilia (BRA),21 SEP 2022,1135
741,10.21,-0.7,Erik CARDOSO,03 MAR 2000,BRA,2,,"COTP Stadium, São Paulo (BRA)",22 OCT 2022,1139
792,10.22,-0.3,Erik CARDOSO,03 MAR 2000,BRA,1h1,,"COTP Stadium, São Paulo (BRA)",26 MAR 2022,1133
792,10.22,+1.1,Joseph FAHNBULLEH,11 SEP 2001,LBR,1f1,,"Percy Beard Track, Gainesville, FL (USA)",02 APR 2022,1132
792,10.22,-0.4,Kadrian GOLDSON,08 NOV 1997,JAM,3f3,,"National Stadium, Kingston (JAM)",02 APR 2022,1134
792,10.22,+1.3,Edward SUMLER,,USA,1f6,,"Tom Tellez Track, Houston, TX (USA)",02 APR 2022,1132
792,10.22,+1.1,Yuki KOIKE,13 MAY 1995,JPN,1f1,,"Triton Stadium, San Diego, CA (USA)",09 APR 2022,1132
792,10.22,+1.4,Godson Oke OGHENEBRUME,27 MAY 2003,NGR,1f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",09 APR 2022,1132
792,10.22,+1.2,Cravont CHARLESTON,02 JAN 1998,USA,8h2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1132
792,10.22,+1.3,Ibrahim AYORINDE,12 JUL 2001,CAN,2,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1132
792,10.22,+1.3,Jeevan NEWBY,2004,JAM,5f3,,"National Stadium, Kingston (JAM)",23 APR 2022,1132
792,10.22,+0.8,Joseph ODURO MANU,26 JUL 1996,GHA,2,,"Hughes Stadium, Morgan St. Univ., Baltimore, MD (USA)",23 APR 2022,1132
792,10.22,-1.6,Emile ERASMUS,03 APR 1992,RSA,1f2,,"National Stadium, Gaborone (BOT)",30 APR 2022,1141
792,10.22,+0.1,Yuki KOIKE,13 MAY 1995,JPN,2,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1132
792,10.22,+1.2,Amir WILLIS,09 SEP 2000,USA,3,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1132
792,10.22,+1.7,Davonte BURNETT,27 FEB 2000,JAM,1h1,,"Hayward Field, Eugene, OR (USA)",14 MAY 2022,1132
792,10.22,-0.5,Pierre GOREE,,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",14 MAY 2022,1135
792,10.22,+0.7,Davonte BURNETT,27 FEB 2000,JAM,3,,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1132
792,10.22,+1.9,Ryuichiro SAKAI,14 MAR 1998,JPN,1sf2,,"Naruto Sports Park, Tokushima (JPN)",15 MAY 2022,1132
792,10.22,+1.4,Erik CARDOSO,03 MAR 2000,BRA,1h2,,La Nucia (ESP),20 MAY 2022,1132
792,10.22,+1.3,Delano DUNKLEY,1998,JAM,4pr3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1132
792,10.22,+1.6,Antonio LAY,,USA,1h1,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",26 MAY 2022,1132
792,10.22,-0.6,Dante BROWN,15 JUN 2000,USA,4h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1135
792,10.22,-0.7,Tommy RAMDHAN,28 NOV 1996,GBR,1er1,,"Dagenham Arena, London (GBR)",28 MAY 2022,1136
792,10.22,+1.8,Junhyeok LEE,15 JAN 2001,KOR,3,,Yecheon (KOR),02 JUN 2022,1132
792,10.22,+0.3,Jeremiah AZU,15 MAY 2001,GBR,3h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1132
792,10.22,+0.3,Julian WAGNER,18 MAR 1998,GER,1h1,,"Universitätsstadion Am Biopark, Regensburg (GER)",04 JUN 2022,1132
792,10.22,+1.3,Jelani WALKER,10 JUN 1998,JAM,4h2,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1132
792,10.22,+1.1,Tiaan WHELPTON,29 MAR 2000,NZL,1h1,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1132
792,10.22,-0.2,Emile ERASMUS,03 APR 1992,RSA,5,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1133
792,10.22,+0.4,Hiroki YANAGITA,25 JUL 2003,JPN,2h4,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1132
792,10.22,-0.4,Oshane BAILEY,08 SEP 1989,JAM,1f7,,"National Stadium, Kingston (JAM)",11 JUN 2022,1134
792,10.22,+1.2,Gift LEOTLELA,12 MAY 1998,RSA,1,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1132
792,10.22,+1.0,Kukyoung KIM,19 APR 1991,KOR,1,,Jeongseon (KOR),22 JUN 2022,1132
792,10.22,+1.5,Illas GARCIA,04 JAN 1998,USA,8sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1132
792,10.22,+1.9,Reece PRESCOD,29 FEB 1996,GBR,1h8,,"Manchester Regional Arena, Manchester (GBR)",24 JUN 2022,1132
792,10.22,+0.7,Bouwahjgie NKRUMIE,16 FEB 2004,JAM,2,,"National Stadium, Kingston (JAM)",24 JUN 2022,1132
792,10.22,+1.1,Terrence JONES,08 NOV 2002,BAH,1h1,,"T. Robinson Stadium, Nassau (BAH)",24 JUN 2022,1132
792,10.22,+1.9,Guinove JOANUS,07 JAN 2001,HAI,h2,,"T. Robinson Stadium, Nassau (BAH)",24 JUN 2022,1132
792,10.22,-0.2,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,1sf1,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1133
792,10.22,+0.1,Seye OGUNLEWE,30 AUG 1991,NGR,4,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1132
792,10.22,+1.2,Hiroki YANAGITA,25 JUL 2003,JPN,2h4,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1132
792,10.22,+1.4,Kotaro ITO,10 SEP 1998,JPN,2h6,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1132
792,10.22,+0.4,Jak Ali HARVEY,04 MAY 1989,TUR,1h2,,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1132
792,10.22,+0.1,Rasheed DWYER,29 JAN 1989,JAM,3h1,,"Marietta, GA (USA)",02 JUL 2022,1132
792,10.22,+0.4,Andrew ROBERTSON,17 DEC 1990,GBR,1,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1132
792,10.22,+1.5,Malachi MURRAY,18 MAR 2000,CAN,5,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1132
792,10.22,+1.6,Ryan ZEZE,29 JAN 1998,FRA,7f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1132
792,10.22,+1.9,Oshane BAILEY,08 SEP 1989,JAM,2,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",04 JUL 2022,1132
792,10.22,+1.1,Samuli SAMUELSSON,23 JUN 1995,FIN,1h3,,"Keskusurheilukenttä, Porvoo (FIN)",10 JUL 2022,1132
792,10.22,-0.1,Rohan BROWNING,31 DEC 1997,AUS,5h1,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1132
792,10.22,+0.1,Jerod ELCOCK,30 JUL 1998,TTO,6h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1132
792,10.22,-0.3,Felipe BARDI,08 OCT 1998,BRA,5h7,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1133
792,10.22,-0.3,Joseph Paul AMOAH,12 JAN 1997,GHA,6h7,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1133
792,10.22,+1.2,Andrew ROBERTSON,17 DEC 1990,GBR,3er1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1132
792,10.22,+1.2,Adam THOMAS,15 APR 1995,GBR,4er1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1132
792,10.22,+0.6,Igor OBRAZTSOV,21 OCT 1995,RUS,1,,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1132
792,10.22,-0.6,Duan ASEMOTA,29 AUG 1996,CAN,6,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1135
792,10.22,+0.4,Brandon CARNES,06 MAR 1995,USA,1h3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1132
792,10.22,+1.5,Tazana Mikkel KAMANGA-DYRBAK,12 JAN 2002,DEN,1f1,,"Pista Atletica, Sestriere (ITA)",31 JUL 2022,1132
792,10.22,-0.9,Nyckoles HARBOR,05 JUL 2005,USA,2,,"Marcus T. Johnson Track, Greensboro, NC (USA)",06 AUG 2022,1137
792,10.22,+1.8,Kesi OLUDOYI,02 SEP 1998,GBR,5er1,,"Stratford Community Track, London (GBR)",14 AUG 2022,1132
792,10.22,+0.7,Ján VOLKO,02 NOV 1996,SVK,1h1,,"Olympiastadion, München (GER)",15 AUG 2022,1132
792,10.22,-0.1,Emre Zafer BARNES,07 NOV 1988,TUR,1,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 AUG 2022,1132
792,10.22,+1.8,Eugene AMO-DADZIE,22 JUN 1992,GBR,2er15,,"Dagenham Arena, London (GBR)",29 AUG 2022,1132
792,10.22,-1.7,Ackeem BLAKE,21 JAN 2002,JAM,3f1,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1142
792,10.22,+1.8,Keigo YASUDA,21 FEB 2000,JPN,1h3,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",03 SEP 2022,1132
792,10.22,+1.7,Elvis AFRIFA,30 NOV 1997,NED,1,,"Sportpark De Omzoom, Assendelft (NED)",11 SEP 2022,1132
792,10.22,+0.9,Hassan TAFTIAN,04 MAY 1993,IRI,1,,Tehran (IRI),11 SEP 2022,1132
792,10.22,+0.5,Jaeha LEE,14 AUG 1992,KOR,1,,Ulsan (KOR),09 OCT 2022,1132
860,10.23,+1.5,Kotaro ITO,10 SEP 1998,JPN,1f5,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 MAR 2022,1128
860,10.23,+0.3,Neo MOSEBI,16 APR 2004,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2022,1128
860,10.23,-0.8,Oblique SEVILLE,16 MAR 2001,JAM,1h3,,"National Stadium, Kingston (JAM)",02 APR 2022,1132
860,10.23,+1.2,Davonte BURNETT,27 FEB 2000,JAM,1h2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1128
860,10.23,+0.8,Antoine EVANS,,USA,1h4,,"John Jacobs Track Complex, Norman, OK (USA)",15 APR 2022,1128
860,10.23,+0.7,Deandre DALEY,08 FEB 2005,JAM,1,,"National Stadium, Kingston (JAM)",16 APR 2022,1128
860,10.23,+1.6,Devon ACHANE,13 OCT 2001,USA,6f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1128
860,10.23,-0.8,Sunday AKINTAN,29 NOV 2004,NGR,2f1,,"Gateway Stadium, Ilaro (NGR)",21 APR 2022,1132
860,10.23,+1.9,Ryan MARTIN,24 JAN 2001,USA,4f6,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1128
860,10.23,+0.8,Felipe BARDI,08 OCT 1998,BRA,3,,São Paulo (BRA),27 APR 2022,1128
860,10.23,+1.7,Kahleje TILLMON,,USA,2f3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1128
860,10.23,-1.8,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,3,,"COTP Stadium, São Paulo (BRA)",01 MAY 2022,1138
860,10.23,+1.3,Illas GARCIA,04 JAN 1998,USA,1h2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1128
860,10.23,+0.1,Rohan BROWNING,31 DEC 1997,AUS,3,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1128
860,10.23,+2.0,Kion BENJAMIN,13 NOV 2000,TTO,1h4,,"University of Minnesota T&F Stadium, Minneapolis, MN (USA)",14 MAY 2022,1128
860,10.23,+0.7,Isaiah TROUSIL,29 JAN 1999,USA,2,,"Drake Stadium, Des Moines, IA (USA)",15 MAY 2022,1128
860,10.23,-0.5,Aaron BROWN,27 MAY 1992,CAN,2,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1131
860,10.23,+0.1,Elijah HALL,22 AUG 1994,USA,2f1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,1128
860,10.23,-0.5,Ferdinand OMANYALA,02 JAN 1996,KEN,1h2,,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1131
860,10.23,+0.4,Emile ERASMUS,03 APR 1992,RSA,1f2,,"Golęcin Stadion, Poznan (POL)",27 MAY 2022,1128
860,10.23,+1.0,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,1f18,,"Dagenham Arena, London (GBR)",28 MAY 2022,1128
860,10.23,+1.1,Machmour CHAKIR,10 FEB 1994,MAR,1f1,,Sidi Kacem (MAR),29 MAY 2022,1128
860,10.23,+0.3,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,4h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1128
860,10.23,+1.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f3,,"COTP Stadium, São Paulo (BRA)",04 JUN 2022,1128
860,10.23,+0.9,Malachi MURRAY,18 MAR 2000,CAN,3,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",05 JUN 2022,1128
860,10.23,+0.7,Shuang WANG,18 NOV 2004,CHN,1h4,,Nanjing (CHN),05 JUN 2022,1128
860,10.23,-0.3,Kyree KING,09 JUL 1994,USA,2,,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1129
860,10.23,+1.2,Edward OSEI-NKETIA,08 MAY 2001,NZL,2,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1128
860,10.23,+1.3,Gilbert HAINUCA,12 MAR 1994,NAM,1h6,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1128
860,10.23,-0.6,Eric HARRISON JR.,18 FEB 1999,TTO,4sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1131
860,10.23,-0.6,Terrence JONES,08 NOV 2002,BAH,4sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1131
860,10.23,+1.2,Demarius SMITH,25 DEC 1998,USA,7sf2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1128
860,10.23,+1.2,Ismael KONE,06 NOV 2000,CIV,7sf2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1128
860,10.23,-0.1,Javonte' HARDING,29 AUG 2001,USA,2sf3,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1128
860,10.23,-0.2,Raymond EKEVWO,23 MAR 1999,NGR,1,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1129
860,10.23,+0.4,Lawrence JOHNSON,06 DEC 1999,USA,4h4,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1128
860,10.23,+1.0,Ramone BARNSWELL,21 JAN 1988,JAM,4h1,,"National Stadium, Kingston (JAM)",23 JUN 2022,1128
860,10.23,+1.9,Ramone BARNSWELL,21 JAN 1988,JAM,1h2,,"National Stadium, Kingston (JAM)",23 JUN 2022,1128
860,10.23,+0.8,Xavier NAIRNE,02 OCT 2000,JAM,3h4,,"National Stadium, Kingston (JAM)",23 JUN 2022,1128
860,10.23,+0.6,Jazeel MURPHY,27 FEB 1994,JAM,6sf2,,"National Stadium, Kingston (JAM)",24 JUN 2022,1128
860,10.23,+0.7,Eliezer ADJIBI,23 SEP 2000,CAN,2h2,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1128
860,10.23,+1.5,Benjamin WILLIAMS,15 MAY 1992,CAN,3h3,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1128
860,10.23,+0.1,Milo SKUPIN-ALFA,07 FEB 1999,GER,5,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1128
860,10.23,-0.4,Chituru ALI,06 APR 1999,ITA,1h1,,"Stadio Guidobaldi, Rieti (ITA)",25 JUN 2022,1130
860,10.23,+0.2,Tosin OGUNODE,02 MAR 1994,QAT,h12,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1128
860,10.23,+0.1,Yuki KOIKE,13 MAY 1995,JPN,3f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1128
860,10.23,+0.6,Henricho BRUINTJIES,16 JUL 1993,RSA,f1,,"Campo Scuola, Pistoia (ITA)",26 JUN 2022,1128
860,10.23,+1.0,Carlos Andrés PALACIOS,11 NOV 1999,COL,3,,Valledupar (COL),01 JUL 2022,1128
860,10.23,+1.2,Pascal MANCINI,18 APR 1989,SUI,1f3,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1128
860,10.23,0.0,Gift LEOTLELA,12 MAY 1998,RSA,1h3,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1128
860,10.23,+1.3,Gary Noa Jerrel BIBI,21 AUG 2000,MRI,1sf2,,"Stadium Municipal, Albi (FRA)",09 JUL 2022,1128
860,10.23,+1.1,Samson COLEBROOKE,10 MAY 1997,BAH,5h5,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1128
860,10.23,+0.1,Ryuichiro SAKAI,14 MAR 1998,JPN,6sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1128
860,10.23,+1.8,Ján VOLKO,02 NOV 1996,SVK,2,,"Leichtathletikarena, Eisenstadt (AUT)",25 JUL 2022,1128
860,10.23,-0.6,Michael RODGERS,24 APR 1985,USA,7,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1131
860,10.23,+1.8,Ronal LONGA,30 JUN 2004,COL,1,,Bucaramanga (COL),12 AUG 2022,1128
860,10.23,0.0,Pascal MANCINI,18 APR 1989,SUI,5sf1,,"Olympiastadion, München (GER)",16 AUG 2022,1128
860,10.23,+0.3,Dominik KOPEĆ,05 MAR 1995,POL,6sf2,,"Olympiastadion, München (GER)",16 AUG 2022,1128
860,10.23,+0.3,Ryuichiro SAKAI,14 MAR 1998,JPN,1h3,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2022,1128
860,10.23,0.0,Kotaro ITO,10 SEP 1998,JPN,1f1,,"Prefectural Stadium, Fujiyoshida (JPN)",27 AUG 2022,1128
860,10.23,+0.3,Joshua HARTMANN,09 JUN 1999,GER,4,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1128
860,10.23,+1.3,Taehyo KIM,28 JAN 1993,KOR,2,,Yecheon (KOR),06 SEP 2022,1128
922,10.24,+1.0,Felipe BARDI,08 OCT 1998,BRA,1,,Bragança Paulista (BRA),06 FEB 2022,1125
922,10.24,+0.2,Ogheneovo Nicholas MABILO,14 FEB 2003,NGR,1h7,,"Samuel Ogbemudia Stadium, Benin City (NGR)",13 MAR 2022,1125
922,10.24,+1.4,Delano DUNKLEY,1998,JAM,1f2,,"Geroge C. Griffin Track, Atlanta, GA (USA)",18 MAR 2022,1125
922,10.24,+1.9,Javian WILLIAMS,,USA,1f1,,"Lacrosse Stadium, Montevallo, AL (USA)",19 MAR 2022,1125
922,10.24,+1.8,Jacolby SHELTON,,USA,2h2,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2022,1125
922,10.24,+0.8,Jhony RENTERIA,26 MAR 1997,COL,1,,Bogotá (COL),25 MAR 2022,1125
922,10.24,+0.6,Jazeel MURPHY,27 FEB 1994,JAM,4,,"National Stadium, Kingston (JAM)",26 MAR 2022,1125
922,10.24,0.0,Felipe BARDI,08 OCT 1998,BRA,2,,"COTP Stadium, São Paulo (BRA)",26 MAR 2022,1125
922,10.24,+1.6,Joseph Paul AMOAH,12 JAN 1997,GHA,1f1,,"Greensboro, NC (USA)",09 APR 2022,1125
922,10.24,+2.0,Cheswill JOHNSON,30 SEP 1997,RSA,2,,"Germiston Stadium, Johannesburg (RSA)",09 APR 2022,1125
922,10.24,+1.1,Odaine MCPHERSON,14 FEB 1999,JAM,2f2,,"National Stadium, Kingston (JAM)",23 APR 2022,1125
922,10.24,+1.7,Antonio MITCHELL II,,USA,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",23 APR 2022,1125
922,10.24,+1.9,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,3f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",23 APR 2022,1125
922,10.24,+1.9,Sam GORDON,05 OCT 1994,GBR,1er10,,"Dagenham Arena, London (GBR)",01 MAY 2022,1125
922,10.24,-0.4,Kadrian GOLDSON,08 NOV 1997,JAM,3f1,,"National Stadium, Kingston (JAM)",07 MAY 2022,1127
922,10.24,+2.0,Filippo TORTU,15 JUN 1998,ITA,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1125
922,10.24,+1.6,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",07 MAY 2022,1125
922,10.24,+1.2,Taylor BANKS,10 OCT 2000,USA,4,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1125
922,10.24,+1.2,Dondra SWINT,09 SEP 1997,USA,5,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1125
922,10.24,+0.2,Karlington ANUNAGBA,07 JUL 2001,NGR,1h2,,"Park West Ath. Complex, San Antonio, TX (USA)",14 MAY 2022,1125
922,10.24,+1.9,Elijah MILLER,,USA,3,,"Park West Ath. Complex, San Antonio, TX (USA)",15 MAY 2022,1125
922,10.24,+0.3,Mouhamadou FALL,25 FEB 1992,FRA,6,,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1125
922,10.24,-0.2,Andre DE GRASSE,10 NOV 1994,CAN,4,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1126
922,10.24,+0.2,Antonio WATSON,11 SEP 2001,JAM,4,,"National Stadium, Kingston (JAM)",21 MAY 2022,1125
922,10.24,-0.4,Shaun MASWANGANYI,01 FEB 2001,RSA,1pr1,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1127
922,10.24,+0.8,Micah WILLIAMS,12 NOV 2001,USA,1pr2,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1125
922,10.24,+0.7,JT SMITH,12 JAN 1998,USA,1h2,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",26 MAY 2022,1125
922,10.24,+0.6,Eric ALLEN,23 AUG 1999,USA,6h3,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1125
922,10.24,+1.8,ZaChaeus BEARD,30 SEP 2000,USA,2,,"Mickey Miller Blackwell Stadium, Gulf Shores, AL (USA)",27 MAY 2022,1125
922,10.24,0.0,Kevin KRANZ,20 JUN 1998,GER,1f1,,"Sepp-Herberger-Stadion, Weinheim (GER)",28 MAY 2022,1125
922,10.24,+0.6,Felipe BARDI,08 OCT 1998,BRA,6,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1125
922,10.24,-0.3,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1126
922,10.24,+0.1,Arthur CISSÉ,29 DEC 1996,CIV,1,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1125
