Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
4606,10.07,1.6,Ben JOHNSON,30-Dec-61,CAN,,,Ottawa (CAN),21-Jun-86,1182
4606,10.07,1.6,Ben JOHNSON,30-Dec-61,CAN,,,Edinburgh (GBR),27-Jul-86,1182
4606,10.07,3.5,Mark WITHERSPOON,3-Sep-63,USA,2,,"Modesto, CA (USA)",9-May-87,1161
4606,10.07,0.5,Carl LEWIS,1-Jul-61,USA,1,,Sevilla (ESP),28-May-87,1182
4606,10.07,0.5,Lee MCRAE,23-Jan-66,USA,1,,Zagreb (CRO),14-Jul-87,1182
4606,10.07,0.3,Lee MCRAE,23-Jan-66,USA,1,,"Durham, NC (USA)",26-Jul-87,1182
4606,10.07,6,Juan NÚŃEZ,19-Nov-59,DOM,3sf2,,"Indianapolis, IN (USA)",9-Aug-87,1146
4606,10.07,-1.2,Calvin SMITH,8-Jan-61,USA,1,,"Letzigrund, Zürich (SUI)",19-Aug-87,1189
4606,10.07,1.4,Calvin SMITH,8-Jan-61,USA,1,,Bratislava (TCH),9-Jun-88,1182
4606,10.07,0.5,Brian COOPER,21-Aug-65,USA,2,,"Tampa, FL (USA)",17-Jun-88,1182
4606,10.07,3.1,Joe DELOACH,5-Jun-67,USA,1h1,,"Indianapolis, IN (USA)",15-Jul-88,1164
4606,10.07,2.6,Dennis MITCHELL,20-Feb-66,USA,2sf1,,"Indianapolis, IN (USA)",16-Jul-88,1167
4606,10.07,1.1,Linford CHRISTIE,2-Apr-60,GBR,4f1,,"Letzigrund, Zürich (SUI)",17-Aug-88,1182
4606,10.07,2,Michael MARSH,4-Aug-67,USA,2,,"Gainesville, FL (USA)",8-Apr-89,1182
4606,10.07,3.2,Frank FREDERICKS,2-Oct-67,NAM,2,,"Albuquerque, NM (USA)",20-May-89,1163
4606,10.07,4.7,Mark WITHERSPOON,3-Sep-63,USA,1h3,,"Houston, TX (USA)",15-Jun-89,1154
4606,10.07,-0.1,Raymond STEWART,18-Mar-65,JAM,2,,Villeneuve d'Ascq (FRA),25-Jun-89,1182
4606,10.07,1.8,Andre CASON,20-Jan-69,USA,1qf4,,Duisburg (GER),25-Aug-89,1182
4606,10.07,5.4,Michael MARSH,4-Aug-67,USA,2h1,,"Norwalk, CA (USA)",14-Jun-90,1150
4606,10.07,3,Bruno MARIE-ROSE,20-May-65,FRA,1,,La Chaux-de-Fonds (SUI),19-Aug-90,1164
4606,10.07,2.2,John REGIS,13-Oct-66,GBR,3,,"Poljud Stadion, Split (CRO)",28-Aug-90,1169
4606,10.07,3,James TRAPP,28-Dec-70,USA,1h3,,"Eugene, OR (USA)",31-May-91,1164
4606,10.07,3.1,Frank FREDERICKS,2-Oct-67,NAM,2sf2,,"Eugene, OR (USA)",31-May-91,1164
4606,10.07,1.3,Bruny SURIN,12-Jul-67,CAN,3sf1,,"National Stadium, Tokyo (JPN)",25-Aug-91,1182
4606,10.07,2.5,Henry NEAL,28-Oct-70,USA,1h4,,"Odessa, TX (USA)",21-May-92,1167
4606,10.07,2.3,Dennis MITCHELL,20-Feb-66,USA,1,,Paris-St-Denis (FRA),4-Jun-92,1169
4606,10.07,0.6,Linford CHRISTIE,2-Apr-60,GBR,2f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",8-Jul-92,1182
4606,10.07,2.5,Jeff TAYLOR,30-Jun-53,USA,4,,Sestriere (ITA),21-Jul-92,1167
4606,10.07,0,Linford CHRISTIE,2-Apr-60,GBR,1qf4,,"Estadio Olímpico, Barcelona (ESP)",31-Jul-92,1182
4606,10.07,-0.7,Carl LEWIS,1-Jul-61,USA,1f1,,Zürich (SUI),19-Aug-92,1186
4606,10.07,1.5,Carl LEWIS,1-Jul-61,USA,3,,Villeneuve d'Ascq (FRA),2-Jul-93,1182
4606,10.07,0.8,Carl LEWIS,1-Jul-61,USA,2f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",7-Jul-93,1182
4606,10.07,2.6,Daniel EFFIONG,17-Jun-72,NGR,1,,"Buffalo, NY (USA)",15-Jul-93,1167
4606,10.07,0,Carl LEWIS,1-Jul-61,USA,4f1,,Zürich (SUI),4-Aug-93,1182
4606,10.07,0.1,Bruny SURIN,12-Jul-67,CAN,2qf3,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14-Aug-93,1182
4606,10.07,0.9,Bruny SURIN,12-Jul-67,CAN,3sf2,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15-Aug-93,1182
4606,10.07,2.9,Olapade ADENIKEN,19-Aug-69,NGR,1,,"Austin, TX (USA)",7-May-94,1165
4606,10.07,1.6,Dennis MITCHELL,20-Feb-66,USA,1,,São Paulo (BRA),21-May-94,1182
4606,10.07,3.7,Toby BOX,9-Sep-72,GBR,2,,Sheffield (GBR),11-Jun-94,1160
4606,10.07,3.7,Michael ROSSWESS,11-Jun-65,GBR,3,,Sheffield (GBR),11-Jun-94,1160
4606,10.07,1.1,Emmanuel TUFFOUR,2-Dec-66,GHA,1,,Schriesheim (GER),18-Jun-94,1182
4606,10.07,0.2,Dennis MITCHELL,20-Feb-66,USA,2sf1,,Linz (AUT),4-Jul-94,1182
4606,10.07,0.2,Frank FREDERICKS,2-Oct-67,NAM,2sf2,,Linz (AUT),4-Jul-94,1182
4606,10.07,0.9,Donovan BAILEY,16-Dec-67,CAN,1f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",6-Jul-94,1182
4606,10.07,1.2,Linford CHRISTIE,2-Apr-60,GBR,2,,"Crystal Palace, London (GBR)",15-Jul-94,1182
4606,10.07,1.9,Olapade ADENIKEN,19-Aug-69,NGR,3,,"Bislett Stadion, Oslo (NOR)",22-Jul-94,1182
4606,10.07,-1.9,Dennis MITCHELL,20-Feb-66,USA,1,,St. Petersburg (RUS),25-Jul-94,1193
4606,10.07,1.9,Ato BOLDON,30-Dec-73,TTO,4,,Victoria (CAN),23-Aug-94,1182
4606,10.07,8.5,Jeff WILLIAMS,31-Dec-65,USA,3,,"Fresno, CA (USA)",1-Apr-95,1131
4606,10.07,8.5,Brian LEWIS,5-Dec-74,USA,4,,"Fresno, CA (USA)",1-Apr-95,1131
4606,10.07,5.9,Donovan POWELL,31-Oct-71,JAM,1,,"Austin, TX (USA)",23-Apr-95,1147
4606,10.07,0.5,Donovan POWELL,31-Oct-71,JAM,2,,"Knoxville, TN (USA)",3-Jun-95,1182
4606,10.07,1.4,Frank FREDERICKS,2-Oct-67,NAM,1,,Rehlingen (GER),5-Jun-95,1182
4606,10.07,2.3,Michael GREEN,7-Nov-70,JAM,5f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",5-Jul-95,1169
4606,10.07,1,Frank FREDERICKS,2-Oct-67,NAM,4,,"Ullevi Stadium, Göteborg (SWE)",6-Aug-95,1182
4606,10.07,0.6,Donovan BAILEY,16-Dec-67,CAN,1,,Rio de Janeiro (BRA),5-May-96,1182
4606,10.07,2.5,Dontra BOYKINS,19-Apr-74,USA,1,,"Abilene, TX (USA)",9-May-96,1167
4606,10.07,-1.5,Obadele THOMPSON,30-Mar-76,BAR,1,,"Albuquerque, NM (USA)",17-May-96,1191
4606,10.07,-0.5,Andre CASON,20-Jan-69,USA,1h,,"Atlanta, GA (USA)",14-Jun-96,1185
4606,10.07,-0.3,Terry BOWEN,15-Sep-71,USA,2h,,"Atlanta, GA (USA)",14-Jun-96,1183
4606,10.07,0.3,Dennis MITCHELL,20-Feb-66,USA,3h,,"Atlanta, GA (USA)",14-Jun-96,1182
4606,10.07,0.9,Jeff WILLIAMS,31-Dec-65,USA,1qf,,"Atlanta, GA (USA)",14-Jun-96,1182
4606,10.07,0.9,Michael MARSH,4-Aug-67,USA,2qf,,"Atlanta, GA (USA)",14-Jun-96,1182
4606,10.07,1.1,Tim HARDEN,27-Jan-74,USA,5,,"Atlanta, GA (USA)",15-Jun-96,1182
4606,10.07,1.1,Leroy BURRELL,21-Feb-67,USA,6,,"Atlanta, GA (USA)",15-Jun-96,1182
4606,10.07,0.3,Ato BOLDON,30-Dec-73,TTO,1f1,,Stockholm (SWE),8-Jul-96,1182
4606,10.07,2,Alvis WHITTED,4-Sep-74,USA,1,,Nassau (BAH),15-Jul-96,1182
4606,10.07,-1.4,Ato BOLDON,30-Dec-73,TTO,4,,Zürich (SUI),14-Aug-96,1190
4606,10.07,0.2,Dennis MITCHELL,20-Feb-66,USA,2,,Köln (GER),16-Aug-96,1182
4606,10.07,2.8,Randall EVANS,26-Oct-70,USA,5,,"Walnut, CA (USA)",19-Apr-97,1166
4606,10.07,3,Leroy BURRELL,21-Feb-67,USA,2,,Osaka (JPN),10-May-97,1164
4606,10.07,0,Donovan BAILEY,16-Dec-67,CAN,h,,Nürnberg (GER),13-Jun-97,1182
4606,10.07,2,Percival SPENCER,24-Feb-75,JAM,sf,,Kingston (JAM),20-Jun-97,1182
4606,10.07,-1.5,Donovan BAILEY,16-Dec-67,CAN,1,,Paris (FRA),25-Jun-97,1191
4606,10.07,2.2,Carlos CALADO,5-Oct-75,POR,1,,Maia (POR),28-Jun-97,1169
4606,10.07,1,Dennis MITCHELL,20-Feb-66,USA,5f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",2-Jul-97,1182
4606,10.07,0.2,Dennis MITCHELL,20-Feb-66,USA,2,,Linz (AUT),9-Jul-97,1182
4606,10.07,0.9,Osmond EZINWA,22-Nov-71,NGR,1,,La Chaux-de-Fonds (SUI),24-Aug-97,1182
4606,10.07,0.7,Vincent HENDERSON,20-Oct-72,USA,1f2,,"Olympiastadion, Berlin (GER)",26-Aug-97,1182
4606,10.07,0.3,Jean-Olivier ZIRIGNON,27-Apr-71,CIV,1,,Antananarivo (MAD),3-Sep-97,1182
4606,10.07,1.8,Frank FREDERICKS,2-Oct-67,NAM,h,,"Provo, UT (USA)",24-Apr-98,1182
4606,10.07,0.4,Donovan BAILEY,16-Dec-67,CAN,1f1,,Doha (QAT),7-May-98,1182
4606,10.07,1.7,Davidson EZINWA,22-Nov-71,NGR,1,,Chemnitz (GER),20-May-98,1182
4606,10.07,2.3,Bruny SURIN,12-Jul-67,CAN,1,,Sherbrooke (CAN),19-Jun-98,1169
4606,10.07,0.5,Bernard WILLIAMS,19-Jan-78,USA,sf,,"New Orleans, LA (USA)",19-Jun-98,1182
4606,10.07,0.2,Brian LEWIS,5-Dec-74,USA,4,,"Bislett Stadion, Oslo (NOR)",9-Jul-98,1182
4606,10.07,1,Brian LEWIS,5-Dec-74,USA,2h1,,"Bislett Stadion, Oslo (NOR)",9-Jul-98,1182
4606,10.07,0.5,Donovan BAILEY,16-Dec-67,CAN,1,,Nürnberg (GER),11-Jul-98,1182
4606,10.07,0,Seun OGUNKOYA,28-Dec-77,NGR,4,,"Stadio Olimpico, Roma (ITA)",14-Jul-98,1182
4606,10.07,1.6,Eric NKANSAH,12-Dec-74,GHA,1,,Cuxhaven (GER),22-Jul-98,1182
4606,10.07,-0.5,Seun OGUNKOYA,28-Dec-77,NGR,1,,Malmö (SWE),3-Aug-98,1185
4606,10.07,2.4,Bruny SURIN,12-Jul-67,CAN,3h2,,Stockholm (SWE),5-Aug-98,1168
4606,10.07,1.4,Kareem STREETE-THOMPSON,30-Mar-73,USA,2f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",25-Aug-98,1182
4606,10.07,-0.2,Matt SHIRVINGTON,25-Oct-78,AUS,5,,"SGJ, Johannesburg (RSA)",11-Sep-98,1183
4606,10.07,-1.5,Ato BOLDON,30-Dec-73,TTO,1,,Tokyo (JPN),19-Sep-98,1191
4606,10.07,7.1,Michael NICOLINI,22-Feb-78,CAN,5,,"Knoxville, TN (USA)",9-Apr-99,1140
4606,10.07,2.5,Olan COLEMAN,29-Jul-80,USA,1,,"Waco, TX (USA)",15-Apr-99,1167
4606,10.07,2.1,Deji ALIU,22-Nov-75,NGR,1,,Lisboa (POR),19-Jun-99,1170
4606,10.07,1.5,Eric NKANSAH,12-Dec-74,GHA,h,,Luzern (SUI),5-Jul-99,1182
4606,10.07,2.3,Dwain CHAMBERS,5-Apr-78,GBR,2,,Birmingham (GBR),24-Jul-99,1169
4606,10.07,0.8,Maurice GREENE,23-Jul-74,USA,1h2,,Stockholm (SWE),30-Jul-99,1182
4606,10.07,-0.6,Matt SHIRVINGTON,25-Oct-78,AUS,4f1,,"Crystal Palace, London (GBR)",7-Aug-99,1185
4606,10.07,0.2,Jason GARDENER,17-Sep-75,GBR,7,,"La Cartuja, Sevilla (ESP)",22-Aug-99,1182
4606,10.07,-0.3,Obadele THOMPSON,30-Mar-76,BAR,3sf2,,"La Cartuja, Sevilla (ESP)",22-Aug-99,1183
4606,10.07,0.9,Bruny SURIN,12-Jul-67,CAN,1,,"Olympiastadion, Berlin (GER)",7-Sep-99,1182
4606,10.07,4,Kim COLLINS,5-Apr-76,SKN,1,,"Austin, TX (USA)",8-Apr-00,1158
4606,10.07,3.4,Lawrence ARMSTRONG,19-Mar-78,USA,1,,"Austin, TX (USA)",22-Apr-00,1162
4606,10.07,0.4,Lindel FRATER,13-Nov-77,JAM,sf,,"Durham, NC (USA)",2-Jun-00,1182
4606,10.07,2.6,Llewellyn BREDWOOD,30-Apr-76,JAM,2,,"Atlanta, GA (USA)",3-Jun-00,1167
4606,10.07,1.3,Ato BOLDON,30-Dec-73,TTO,h,,Athina (GRE),28-Jun-00,1182
4606,10.07,-1.7,Curtis JOHNSON,24-Dec-73,USA,2,,"Sacramento, CA (USA)",15-Jul-00,1192
4606,10.07,-1.7,Jon DRUMMOND,9-Sep-68,USA,3,,"Sacramento, CA (USA)",15-Jul-00,1192
4606,10.07,-0.3,Bernard WILLIAMS,19-Jan-78,USA,3,,Athina (GRE),11-Jun-01,1183
4606,10.07,-0.1,Ato BOLDON,30-Dec-73,TTO,1h1,,Athina (GRE),11-Jun-01,1182
4606,10.07,0,Christopher WILLIAMS,15-Mar-72,JAM,1,,Kingston (JAM),22-Jun-01,1182
4606,10.07,0.4,Christopher WILLIAMS,15-Mar-72,JAM,1sf1,,Kingston (JAM),22-Jun-01,1182
4606,10.07,3.1,Dennis MITCHELL,20-Feb-66,USA,3,,"Eugene, OR (USA)",22-Jun-01,1164
4606,10.07,2.6,Bernard WILLIAMS,19-Jan-78,USA,1sf2,,"Eugene, OR (USA)",22-Jun-01,1167
4606,10.07,0.1,Deji ALIU,22-Nov-75,NGR,2f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",4-Jul-01,1182
4606,10.07,-0.2,Kim COLLINS,5-Apr-76,SKN,5,,"Commonwealth Stadium, Edmonton (CAN)",5-Aug-01,1183
4606,10.07,3.4,Ricardo WILLIAMS,29-Sep-76,JAM,,,"Fort Worth, TX (USA)",20-Apr-02,1162
4606,10.07,2.1,Michael FRATER,6-Oct-82,JAM,1,,"Louisville, KY (USA)",11-May-02,1170
4606,10.07,3,Jason SMOOTS,13-Jul-80,USA,1,,"San Angelo, TX (USA)",25-May-02,1164
4606,10.07,3.5,Bernard WILLIAMS,19-Jan-78,USA,2,,"Hayward Field, Eugene, OR (USA)",26-May-02,1161
4606,10.07,3.5,Coby MILLER,19-Oct-76,USA,3,,"Hayward Field, Eugene, OR (USA)",26-May-02,1161
4606,10.07,0.3,Mark LEWIS-FRANCIS,4-Sep-82,GBR,1,,Manchester (GBR),15-Jun-02,1182
4606,10.07,0.9,Frank FREDERICKS,2-Oct-67,NAM,4f1,,"Stadio Olimpico, Roma (ITA)",12-Jul-02,1182
4606,10.07,0.3,Coby MILLER,19-Oct-76,USA,2h1,,Zürich (SUI),16-Aug-02,1182
4606,10.07,0.3,Coby MILLER,19-Oct-76,USA,1,,"Olympiastadion, Berlin (GER)",6-Sep-02,1182
4606,10.07,0,Shawn CRAWFORD,14-Jan-78,USA,1,,Pretoria (RSA),4-Apr-03,1182
4606,10.07,2,Marcus BRUNSON,24-Apr-78,USA,1h1,,Fort-de-France (FRA),26-Apr-03,1182
4606,10.07,0,Jon DRUMMOND,9-Sep-68,USA,2,,Ciudad de México (MEX),3-May-03,1182
4606,10.07,0,Coby MILLER,19-Oct-76,USA,3,,Ciudad de México (MEX),3-May-03,1182
4606,10.07,0,Aziz ZAKARI,2-Sep-76,GHA,2,,Abuja (NGR),17-May-03,1182
4606,10.07,1.1,DaBryan BLANTON,3-Jul-84,USA,1h2,,"Lincoln, NE (USA)",30-May-03,1182
4606,10.07,0,Mark LEWIS-FRANCIS,4-Sep-82,GBR,1,,Ostrava (CZE),12-Jun-03,1182
4606,10.07,-0.3,Patrick JOHNSON,26-Sep-72,AUS,1,,Bern (SUI),28-Jun-03,1183
4606,10.07,0,Deji ALIU,22-Nov-75,NGR,2f1,,Paris (FRA),4-Jul-03,1182
4606,10.07,3.4,Marcin JĘDRUSIŃSKI,28-Aug-81,POL,1,,Bielsko-Biala (POL),5-Jul-03,1162
4606,10.07,1.5,Shawn CRAWFORD,14-Jan-78,USA,3f2,,Zürich (SUI),15-Aug-03,1182
4606,10.07,0,Kim COLLINS,5-Apr-76,SKN,1,,"Stade de France, Paris-St-Denis (FRA)",25-Aug-03,1182
4606,10.07,4.5,Michael MITCHELL,16-May-81,USA,1h5,,"Louisville, KY (USA)",27-May-04,1155
4606,10.07,3.7,John CAPEL,27-Oct-78,USA,3,,"Palo Alto, CA (USA)",31-May-04,1160
4606,10.07,-1.1,John CAPEL,27-Oct-78,USA,1,,"Gresham, OR (USA)",5-Jun-04,1188
4606,10.07,1.7,Mardy SCALES,10-Sep-81,USA,3,,"Austin, TX (USA)",11-Jun-04,1182
4606,10.07,0.6,Deji ALIU,22-Nov-75,NGR,1h1,,Herakleion (GRE),4-Jul-04,1182
4606,10.07,0.2,Tamunosiki ATORUDIBO,21-Mar-85,NGR,1sf2,,Abuja (NGR),8-Jul-04,1182
4606,10.07,0.8,Maurice GREENE,23-Jul-74,USA,1h3,,"Sacramento, CA (USA)",10-Jul-04,1182
4606,10.07,3.6,J-Mee SAMUELS,20-May-87,USA,1sf1,,"Greensboro, NC (USA)",26-Jul-04,1161
4606,10.07,-0.5,Leonard SCOTT,19-Jan-80,USA,4f1,,Zürich (SUI),6-Aug-04,1185
4606,10.07,-0.1,Justin GATLIN,10-Feb-82,USA,1h3,,"Olympic Stadium, Athina (GRE)",21-Aug-04,1182
4606,10.07,-1.6,Shawn CRAWFORD,14-Jan-78,USA,1sf1,,"Olympic Stadium, Athina (GRE)",22-Aug-04,1191
4606,10.07,4.2,DaBryan BLANTON,3-Jul-84,USA,2,,"Austin, TX (USA)",9-Apr-05,1157
4606,10.07,4.1,J-Mee SAMUELS,20-May-87,USA,1,,"Albuquerque, NM (USA)",4-Jun-05,1158
4606,10.07,1.9,Michael FRATER,6-Oct-82,JAM,2h2,,"Olympic Stadium, Athina (GRE)",14-Jun-05,1182
4606,10.07,1.7,Leonard SCOTT,19-Jan-80,USA,1sf2,,"Carson, CA (USA)",25-Jun-05,1182
4606,10.07,-0.3,Leonard SCOTT,19-Jan-80,USA,2h1,,"Crystal Palace, London (GBR)",22-Jul-05,1183
4606,10.07,0.1,Marc BURNS,7-Jan-83,TTO,2,,Oslo (NOR),29-Jul-05,1182
4606,10.07,0.4,Francis OBIKWELU,22-Nov-78,POR,4,,"Olympiastadion, Helsinki (FIN)",7-Aug-05,1182
4606,10.07,-1,Kim COLLINS,5-Apr-76,SKN,4sf2,,"Olympiastadion, Helsinki (FIN)",7-Aug-05,1188
4606,10.07,-0.6,Ronald POGNON,16-Nov-82,FRA,5,,"Stade Louis II, Monaco (MON)",10-Sep-05,1185
4606,10.07,2.1,Shawn CRAWFORD,14-Jan-78,USA,1h2,,Doha (QAT),12-May-06,1170
4606,10.07,2.9,Orlando REID,3-Jul-82,JAM,5h,,"Knoxville, TN (USA)",26-May-06,1165
4606,10.07,-0.1,Leonard SCOTT,19-Jan-80,USA,2,,"New York, NY (USA)",3-Jun-06,1182
4606,10.07,1,Carlos MOORE,8-May-84,USA,1,,"Los Angeles, CA (USA)",4-Jun-06,1182
4606,10.07,1.5,Dwain CHAMBERS,5-Apr-78,GBR,3,,"International Stadium, Gateshead (GBR)",11-Jun-06,1182
4606,10.07,-1.2,Tyson GAY,9-Aug-82,USA,1,,"Indianapolis, IN (USA)",23-Jun-06,1189
4606,10.07,2.3,Deji ALIU,22-Nov-75,NGR,1h1,,"Olympic Stadium, Athina (GRE)",3-Jul-06,1169
4606,10.07,2,Churandy MARTINA,3-Jul-84,AHO,1sf1,,Cartagena de Indias (COL),25-Jul-06,1182
4606,10.07,-0.5,Leonard SCOTT,19-Jan-80,USA,3,,"Olympiastadion, Berlin (GER)",3-Sep-06,1185
4606,10.07,2.5,Dwight THOMAS,23-Sep-80,JAM,5,,"Carson, CA (USA)",20-May-07,1167
4606,10.07,-0.4,Trindon HOLLIDAY,27-Apr-86,USA,1,,"Columbia, MO (USA)",26-May-07,1184
4606,10.07,1.9,Leroy DIXON,20-Jun-83,USA,2h4,,"Indianapolis, IN (USA)",21-Jun-07,1182
4606,10.07,-0.5,Trindon HOLLIDAY,27-Apr-86,USA,2,,"Indianapolis, IN (USA)",22-Jun-07,1185
4606,10.07,0.7,Leroy DIXON,20-Jun-83,USA,2,,Rethymno (GRE),18-Jul-07,1182
4606,10.07,-1,Jaysuma SAIDY NDURE,1-Jan-84,NOR,1f2,,Stockholm (SWE),7-Aug-07,1188
4606,10.07,-0.5,Olusoji Adetokunbo FASUBA,9-Jul-84,NGR,4,,"Yanmar Stadium Nagai, Osaka (JPN)",26-Aug-07,1185
4606,10.07,1.7,Jaysuma SAIDY NDURE,1-Jan-84,NOR,2h2,,"Stadio Guidobaldi, Rieti (ITA)",9-Sep-07,1182
4606,10.07,0,Michael FRATER,6-Oct-82,JAM,3,,Shanghai (CHN),28-Sep-07,1182
4606,10.07,7.7,Matthieu PRITCHETT,8-Apr-86,USA,2f1,,"Knoxville, TN (USA)",11-Apr-08,1136
4606,10.07,1.7,Derrick ATKINS,5-Jan-84,BAH,1,,"Berkeley, CA (USA)",26-Apr-08,1182
4606,10.07,2.2,Ivory WILLIAMS,2-May-85,USA,1,,Fort-de-France (FRA),8-May-08,1169
4606,10.07,0.6,Michael RODGERS,24-Apr-85,USA,2f2,,Port-of-Spain (TTO),17-May-08,1182
4606,10.07,1,Julien DUNKLEY,20-Dec-75,JAM,2f2,,"Provo, UT (USA)",24-May-08,1182
4606,10.07,5.1,Trindon HOLLIDAY,27-Apr-86,USA,1h4,,"Fayetteville, AR (USA)",30-May-08,1152
4606,10.07,1.7,Darvis PATTON,4-Dec-77,USA,3f1,,"Icahn Stadium, New York, NY (USA)",31-May-08,1182
4606,10.07,1.9,Trindon HOLLIDAY,27-Apr-86,USA,2,,"Fayetteville, AR (USA)",31-May-08,1182
4606,10.07,2.3,Marc BURNS,7-Jan-83,TTO,3f1,,"Bislett Stadion, Oslo (NOR)",6-Jun-08,1169
4606,10.07,-0.5,Darrel BROWN,11-Oct-84,TTO,1,,"Eugene, OR (USA)",8-Jun-08,1185
4606,10.07,1.3,Derrick ATKINS,5-Jan-84,BAH,1,,Ostrava (CZE),12-Jun-08,1182
4606,10.07,3.1,Martial MBANDJOCK,14-Oct-85,FRA,1h2,,Sotteville-lès-Rouen (FRA),15-Jun-08,1164
4606,10.07,1.7,Ivory WILLIAMS,2-May-85,USA,2h1,,"Eugene, OR (USA)",28-Jun-08,1182
4606,10.07,1.6,Michael RODGERS,24-Apr-85,USA,5qf1,,"Eugene, OR (USA)",28-Jun-08,1182
4606,10.07,1.6,Wallace SPEARMON,24-Dec-84,USA,6qf1,,"Eugene, OR (USA)",28-Jun-08,1182
4606,10.07,0.5,Jaysuma SAIDY NDURE,1-Jan-84,NOR,2h1,,"Stadio Olimpico, Roma (ITA)",11-Jul-08,1182
4606,10.07,0.4,Michael FRATER,6-Oct-82,JAM,1h2,,"Stadio Olimpico, Roma (ITA)",11-Jul-08,1182
4606,10.07,0.4,Kim COLLINS,5-Apr-76,SKN,1h2,,"Stadio Olimpico, Roma (ITA)",11-Jul-08,1182
4606,10.07,0,Travis PADGETT,13-Dec-86,USA,6f1,,"Stade Louis II, Monaco (MON)",29-Jul-08,1182
4606,10.07,-0.2,Kim COLLINS,5-Apr-76,SKN,2qf3,,"National Stadium, Beijing (CHN)",15-Aug-08,1183
4606,10.07,0.3,Travis PADGETT,13-Dec-86,USA,1f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",2-Sep-08,1182
4606,10.07,-1.3,Nesta CARTER,11-Oct-85,JAM,3,,"Boudewijnstadion, Bruxelles (BEL)",5-Sep-08,1189
4606,10.07,0.4,Nesta CARTER,11-Oct-85,JAM,2,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13-Sep-08,1182
4606,10.07,0.1,Yohan BLAKE,26-Dec-89,JAM,3,,"National Stadium, Kingston (JAM)",2-May-09,1182
4606,10.07,0.1,Richard THOMPSON,7-Jun-85,TTO,4,,"National Stadium, Kingston (JAM)",2-May-09,1182
4606,10.07,1.3,Ryan BAILEY,13-Apr-89,USA,1,,"Hutchinson, KS (USA)",23-May-09,1182
4606,10.07,3.8,D'Angelo CHERRY,1-Aug-90,USA,2,,"Louisville, KY (USA)",30-May-09,1160
4606,10.07,1.7,Asafa POWELL,23-Nov-82,JAM,2f2,,"Eugene, OR (USA)",7-Jun-09,1182
4606,10.07,1.7,Walter DIX,31-Jan-86,USA,3f2,,"Eugene, OR (USA)",7-Jun-09,1182
4606,10.07,0.2,Dwain CHAMBERS,5-Apr-78,GBR,1f2,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20-Jun-09,1182
4606,10.07,2.9,Walter DIX,31-Jan-86,USA,2h4,,"Eugene, OR (USA)",25-Jun-09,1165
4606,10.07,3.1,Shawn CRAWFORD,14-Jan-78,USA,5,,"Eugene, OR (USA)",26-Jun-09,1164
4606,10.07,2.4,D'Angelo CHERRY,1-Aug-90,USA,2,,"Eugene, OR (USA)",26-Jun-09,1168
4606,10.07,1.1,Steve MULLINGS,29-Nov-82,JAM,2sf2,,Kingston (JAM),27-Jun-09,1182
4606,10.07,1.9,Masashi ERIGUCHI,17-Dec-88,JPN,1sf1,,Hiroshima (JPN),28-Jun-09,1182
4606,10.07,-0.3,Asafa POWELL,23-Nov-82,JAM,1f1,,"Bislett Stadion, Oslo (NOR)",3-Jul-09,1183
4606,10.07,-0.3,Daniel BAILEY,9-Sep-86,ANT,2f1,,"Bislett Stadion, Oslo (NOR)",3-Jul-09,1183
4606,10.07,0.1,Emmanuel CALLENDER,10-May-84,TTO,1,,La Habana (CUB),3-Jul-09,1182
4606,10.07,0.1,Lerone CLARKE,7-Jul-81,JAM,2,,La Habana (CUB),3-Jul-09,1182
4606,10.07,-1.8,Asafa POWELL,23-Nov-82,JAM,1f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",7-Jul-09,1192
4606,10.07,-0.2,Ivory WILLIAMS,2-May-85,USA,4,,"Stade de France, Paris-St-Denis (FRA)",17-Jul-09,1183
4606,10.07,1.1,Leroy DIXON,20-Jun-83,USA,1h1,,Lapinlahti (FIN),25-Jul-09,1182
4606,10.07,0.1,Churandy MARTINA,3-Jul-84,AHO,1,,"Stade Louis II, Monaco (MON)",28-Jul-09,1182
4606,10.07,2.6,Jaysuma SAIDY NDURE,1-Jan-84,NOR,5f1,,Stockholm (SWE),31-Jul-09,1167
4606,10.07,2.6,Rae Monzavous EDWARDS,7-May-81,USA,6f1,,Stockholm (SWE),31-Jul-09,1167
4606,10.07,0.4,Steve MULLINGS,29-Nov-82,JAM,3f2,,"Letzigrund, Zürich (SUI)",28-Aug-09,1182
4606,10.07,-1.5,Steve MULLINGS,29-Nov-82,JAM,1,,"Stadio Quercia, Rovereto (ITA)",1-Sep-09,1191
